#'chr'	'start'	'end'	'GFPpos_shCD19.bw'	'GFPpos_shRunx3.bw'	'GFPneg_shCD19.bw'	'GFPneg_shRunx3.bw'	'CX3CR1pos_shCD19.bw'	'CX3CR1pos_shRunx3.bw'
19	8880300	8881250	0.872762686694531	0.9487992171707906	0.803599856033137	0.7824608399522932	0.673361411965207	0.5553997906885649
19	8887900	8889600	1.1226080756372927	1.1203242338812103	0.9683684685161909	0.9070326958433091	0.8114183259619566	0.8148959075647159
19	8941250	8942200	4.746505676821658	4.409530079380462	4.229404984014599	3.8993669162298503	3.265539157594505	2.8874595718948464
19	8966650	8967250	10.58212207754453	9.624135081768037	9.37308836420377	9.198860392173131	8.394546342690786	8.102846165100733
19	8984150	8984950	6.032815465088934	5.339723233617843	4.568640255387873	4.551704746875912	4.140905741136521	3.8569983486644923
19	8997100	8997900	1.723540434204042	1.7083021270856262	1.718458034414798	1.7052498196996748	1.4456509034428746	1.2237650437862613
19	9037800	9039000	0.39045709773959664	0.3867782894307697	0.4581730863612185	0.5177771225841258	0.4471850129495573	0.3239168071753076
19	9052950	9053800	0.8970751920649234	0.8467880862951279	0.9058708928832236	0.772182159756913	0.9206743036298191	0.7712491253807264
19	9055050	9056400	2.2225631373244803	2.1445073159079966	1.7330148778480157	1.715976386278968	2.0149801420386324	1.8789206077544778
19	9065800	9066650	2.526082253666485	2.253609862608068	1.5878470521113452	1.4360691751101438	1.645739327248405	1.401344641464598
19	9899050	9900450	2.192748087041017	2.1220068377046197	2.1387243788006636	1.9345144133680536	1.6661817937638579	1.7057731447266986
19	9938900	9939900	2.074705400282337	2.5088066507154894	1.382898118419032	2.005924586552652	1.142563064236194	0.9883605437055231
19	9982100	9983400	4.42484067080926	4.537361855447736	3.504524148605006	3.5454250072525624	3.3780453875485588	3.9368575086215367
19	10203400	10204200	2.235173116941005	1.922266374528408	1.7122413735091686	1.6074507273174823	1.477787884287536	1.5998727610893548
19	10524800	10525700	4.100139376951589	3.775831583009826	3.30186405385534	3.0546739766001703	3.264827149593168	3.1232331250442398
19	10576650	10577700	2.208365660856396	1.8718700734151674	1.845809533031536	1.684620617032051	1.5133156288273277	1.5906301217561676
19	10742100	10742800	1.5955939703328268	1.2359981395942825	1.6404731651289122	1.0663060403295925	0.3767324958954539	0.1737977591515099
19	10747350	10748400	5.019722655101489	3.965890990226499	4.555781920414	3.719233068568366	3.833007996422904	2.6159219207650137
19	10763150	10764000	4.439584581799367	4.786656812543378	3.123403090698754	3.7744840391418513	2.6981039235390285	2.371998476000393
19	11044900	11046150	1.2419254725179365	1.0862926620052706	1.205347411317278	0.9244292948921858	1.1902026623869149	1.0689962574630976
19	11052400	11053500	1.4581404173199384	1.4049497629400574	1.4068149141726953	1.092864008751555	1.1715424480795222	0.8423806573518298
19	11065000	11065750	0.7115362620353699	0.531996702849865	1.070679896513621	0.6553185767730078	0.7385129746993383	0.4027568139632543
19	11497500	11498350	0.5263047627885552	0.4825447385363719	0.5756668818720123	0.3797052870065935	0.36520736228150424	0.2307648799650851
19	11965050	11965800	12.091436674992243	11.135331149895986	10.077464422941208	10.577779458661874	9.265200694998105	8.68173735443751
19	12795650	12797250	6.126757453180129	6.299042524060894	5.391259379002355	3.979107751340577	3.877447617474724	4.1957339843483865
19	12833300	12834200	1.4588593773378267	1.580143161940699	0.8823847480873681	1.1054529956643495	0.9469729944235749	1.0517590172919962
19	14352350	14353250	0.5431961156262292	0.2989455798558063	0.7378208857071069	0.38648263512386216	0.5512301083405813	0.4612055956986215
19	14597500	14598800	8.059656477329453	7.496966845746666	6.939110077226133	6.929197831943041	7.1749112723855415	7.990870202137874
19	14620350	14621250	0.27285888808371583	0.14270897851746578	0.2429609833318623	0.14166984555377568	0.20198093600571154	0.15991152690516577
19	15882950	15883450	0.5204418730139733	0.5602234068512917	0.31334521135687826	0.3211177397072315	0.2533741406351328	0.290935672044754
19	17264700	17265450	1.2908535661697387	1.069136327875157	0.97778341084222	0.7931079295833515	0.9042567269355059	0.5880322343086203
19	18598050	18599350	1.0323177765498388	0.868750437838268	0.7037475198788323	0.6035447062201155	0.39767632551322696	0.29378893266503625
19	18603000	18603450	2.7579657549328274	2.3272735512256624	2.496649688879649	2.3976962051126693	1.8018876066472795	1.942054909931289
19	18617950	18620650	1.6937877661288816	1.8504686914236599	1.3770563247981464	1.2282212191043231	1.0205072127448187	0.8228760870484197
19	21271350	21272500	3.996776133385178	4.054594551006299	3.4049277607230524	3.498292440383935	3.0732319087933395	4.196121660626453
19	24476850	24477500	1.7665541087205594	1.6566469824772614	1.3615561044216156	1.3859518936964181	1.4288763238145754	1.739556779402953
19	27828700	27829900	0.014743399901307687	0.017798062710697674	0.013250528441447884	0.020874850890215704	0.014419200083854937	0.029050280636043424
19	28011250	28011900	10.845471319051889	10.067155666351319	8.79056419299199	7.950895306880658	9.11260176878709	10.690167157099797
19	29361650	29362850	1.1664495798538705	1.2248765148911425	1.3522629610335315	1.318994435114397	0.8046840322497643	1.194371489397197
19	29454000	29454600	5.120800101657708	5.987957455913226	4.278962016503016	5.104550470511119	1.058032713495195	1.0282749500374
19	30113500	30114200	3.5325183740683963	3.1781843526022775	2.7602070130620686	1.9637768861225673	1.6831115991302898	1.7088160400731223
19	30118400	30119600	1.5083803862910117	1.575386610537447	1.179987738265659	1.1945032549432766	0.7284449752113399	0.6353160368840628
19	31337350	31338050	1.4337113443017007	0.951300122652735	1.7105760143271513	1.2749502399989536	1.2417401396163872	1.279378577822021
19	31854300	31855500	0.014743400174517965	nan	0.013393018832308687	0.0161919003945352	0.0146037140684742	0.021490300074219704
19	32172400	32173350	1.3149715888872742	1.0773118904860397	1.550920323980482	1.212274484273502	1.1718407500966599	1.1463301550719764
19	32196850	32197750	1.5288413104290763	1.417053791673647	1.4441493216529488	1.1155139006012016	1.3252044242289331	1.3309890191174216
19	32256600	32257400	0.5612074006465264	0.5793565910030156	0.5644130069157108	0.34112278090789916	0.23997411301425386	0.20060610409085158
19	32262350	32263250	1.1629102857410907	0.981333545703027	0.6948767578922626	0.515280329303609	0.14614656845728557	0.1069022473651502
19	32274750	32276300	1.8333532948250826	1.6763441495270188	1.5545893319910946	1.3895209808573346	1.5698985220132788	1.485678640238253
19	33101050	33102300	0.7075237867786038	0.5425379780184838	0.900623344322943	0.7332884855212587	0.8682459308399874	1.16272914083004
19	33215600	33217050	0.020123811413853256	0.013120600312406187	0.012883200554722925	0.01619189994097474	0.014640512730474012	0.026831927001929233
19	33222450	33223500	0.5698954736032794	0.5435579498865272	0.815182020982839	0.7382426015961738	0.48915413065325647	0.5792146548415933
19	34119900	34120800	0.09526510095256849	0.07031880193052517	0.024484284068151327	0.04493521231432889	0.02897704628188736	0.05597801082015275
19	34191550	34193250	1.17744370838312	1.0294815188828428	0.9521352670890493	0.9269564834542924	1.018452155945658	1.144905456886735
19	34550550	34551150	2.2984962033232055	1.8319420744975408	2.060023847023646	1.8775051027536391	2.0690831248958905	2.5748232169946035
19	34846250	34846900	1.0544250560723818	0.9460559993294569	1.3655992752542863	1.2741783054287616	1.0632717095200832	1.1623606454867583
19	36375200	36375950	3.8802073051134744	3.816379969437917	2.485341360290845	2.866182079633077	1.88745408141613	2.0940152386029562
19	37110400	37111250	0.42964006027754614	0.12238770898795721	0.747747863419766	0.23972819285327884	1.140236521652516	0.6162151881877114
19	37375650	37376350	8.744037163598197	5.9610071960091595	7.749503372226442	5.497890745231084	6.379403868466616	4.456198744433267
19	38054300	38055550	3.833408592101066	3.4138095612583284	3.7628359118430845	3.4703889034024002	3.9834183718232556	4.330363702690601
19	40830800	40831350	2.806714534136382	2.6356188531897287	2.3731790925968776	2.027608755935322	2.0592974006316878	2.0091084850376304
19	41328200	41329700	2.410195237211002	2.000635376181266	2.034942378162056	2.026296730195633	1.7872589968907466	1.576116653997432
19	41338650	41339700	2.082242590762137	1.402887470455679	2.1986421845255912	2.0134858848793167	2.2054646357077927	1.8516656444824877
19	41354000	41354850	1.654729858864756	1.4994844661565387	1.9075623498944676	1.8178358532400691	2.250277391146211	2.3470442480199476
19	41383800	41384200	1.3712471391260623	0.8218412788957358	1.6461507091671228	1.3497161889821292	1.1386478889733553	1.0139662287384272
19	41597300	41598250	0.12318304751652137	0.11758817300494565	0.08880159323226505	0.12578866337525083	0.13661318486481103	0.17802639313243296
19	41829350	41830300	4.283920351110007	3.81995863851748	3.9384079739608264	3.302909037125738	3.744074301562811	3.566055650428722
19	41980550	41981750	4.508596661183741	4.726378866575097	3.787553174572606	3.525763311482439	2.695878496357039	3.016055976599455
19	42089800	42090450	6.7419751435518265	6.086768059134483	5.744955500444541	6.414233403091247	5.371572731504074	5.396942469248405
19	42128650	42130300	2.973210719614895	2.3214877527503557	2.1157016388155734	1.9744510833488025	1.891096643638696	1.4091896320044615
19	42170050	42170900	2.487853237565826	2.2784617728170224	2.079803131369545	2.0079862638431436	1.7313386774983477	1.5424472333578503
19	42779600	42780700	2.0347876929257973	1.7635755879858022	1.8364693383230066	1.854955380369828	1.8431722851488042	2.0146763226389885
19	43524500	43525250	8.011112345357736	7.106869814137617	7.011947577695052	7.457988942106565	6.270812996149063	5.852065709869067
19	43674600	43675800	8.685294538313341	8.36255332864741	7.205345561940184	7.11910119894779	7.172943420971142	8.19614886144797
19	44248250	44248700	7.199496485127343	6.53093887646993	6.691420263051986	6.497233552535375	5.393773974378903	3.9916082174248166
19	44266700	44268100	1.7521087502581734	1.4981022038551741	1.3574239380759978	1.2270674325125308	1.1656791620795466	0.9523766669479309
19	44293700	44294400	1.2370134248478073	1.438280177286693	1.0723056380237852	1.0437759684664862	1.1416093449081692	1.1997114738396235
19	44388200	44389100	2.293728839357694	1.843546475784646	2.1719358150164285	1.7134090110825169	1.9033983869850635	1.4776488925516604
19	44930800	44932200	1.9694324161738757	2.0023104366938713	1.705627300214189	1.6137352372945069	1.7364743991861549	1.9118795923688647
19	45783250	45784600	4.301116790913909	4.219850178539683	3.7716445083914403	3.925079578922736	3.3507550601813785	3.6426532670082867
19	45790450	45791250	0.6165873191773426	0.5685814699344337	0.59355308502836	0.5546391853302076	0.5997307057096622	0.5389856902745689
19	45998000	45998650	3.1183422815341215	2.777792289853096	2.466895048847565	2.2230729734897614	2.0382761874107214	1.9756206735280843
19	46303950	46304950	6.3332881493722235	5.8010056541504404	5.134948516845703	5.1062934871017935	4.374193837046623	4.136667676314712
19	46395050	46395850	5.1193686574697495	4.720070533305407	4.208587618097663	4.31935124784708	4.274391623586416	4.867713585272432
19	46503500	46504600	1.521212409458552	1.3674732567348091	1.5519140588083573	1.3066196555670957	1.652197262055096	1.5866093387116085
19	46619750	46620850	5.633924060049644	5.628698233439426	5.245429886932596	5.258613063927854	3.430716480979308	3.6089639429341664
19	46689850	46690600	0.6563672587740498	0.6394276676528851	0.4917945878741642	0.5028556318879127	0.579382586201032	0.3889804285221985
19	46760600	46761800	5.800485571917667	5.326834612507974	5.025734543207757	4.709678556798685	4.741752133322698	5.734435726658751
19	47729450	47732300	3.916550079368974	3.955390800964081	3.752571499505106	3.5663966275950365	3.075046422240612	4.272102837977723
19	53193500	53195500	0.8250296803674391	0.8857058050786295	0.907252247395054	0.8616695809508815	0.9343268600421795	1.0625559507414353
19	53263850	53265250	0.8654873546477287	0.7224450043269566	1.2454044033744918	1.1693119007787665	1.453251874226482	1.624732443977432
19	53407350	53408900	1.4183577173334256	1.0424856362705053	1.6300750541690003	1.115460860363316	1.0130615380592998	0.5259794311065559
19	53420900	53421700	9.197245903387666	8.727231730297207	8.845284618511796	9.0451195178926	6.4228166328370575	5.699065062254667
19	53423400	53425050	5.656296035304214	5.336093289998969	5.161425590254112	4.62867319280451	3.193281977308413	2.801300380026647
19	53441250	53441950	5.538800616988114	5.707442145603044	4.800998287445733	4.840059210636786	2.5922837677598	2.0103868013726816
19	53442700	53443850	4.113144993507846	4.018604471653408	3.7259871769921142	3.669531525692292	1.9156302285057347	1.7562245929937648
19	53461000	53462150	3.185355053616774	3.0406472616877833	3.080969945471551	2.6343915441761845	2.0457373462491635	1.4040266246316226
19	53464600	53465750	2.4385018965391825	1.8350877968158164	2.5248523649226398	1.9969176142826817	1.8519398518840373	1.7036760292752928
19	53528550	53529800	4.2642876709968816	4.20839850647834	4.286698169757474	4.20237797722094	3.943406358965705	3.9478529041290282
19	53536350	53537300	1.5105465457000231	1.2222736009014281	1.3106011247948597	1.280097562356999	0.9226467465256389	0.7006517011946753
19	53799600	53801250	0.7020776674755548	0.6665967887277359	0.5990801924218511	0.5963230300074405	0.4336709810637654	0.5440675271730948
19	53807050	53807800	2.4275889445145924	2.4407817216714225	2.3405512239138284	2.2515807334184648	1.5000966944495837	1.6949255499839784
19	53889600	53890150	0.8580124202506109	0.7276446710628542	0.7037975842912089	0.6809134431318803	0.5231285622885281	0.4954263675965584
19	53893150	53894050	1.4645107556051677	1.366393871208032	1.344447807619969	1.1791840894354715	1.4817489232288465	1.5381090323130289
19	53899700	53900800	1.514507863148064	1.391602979251366	1.3255602352220641	1.0618873621412546	0.9425526055422696	0.66543750196018
19	53925100	53926000	0.22586891807408796	0.1989228802236418	0.222421295867405	0.18290915091264165	0.21857342975237487	0.18373686905014572
19	53943750	53944850	6.372207819247875	7.344044458998963	6.464520123389459	5.9818948275392705	6.300113002195715	6.63514953350479
19	56450700	56451300	0.9947862469467024	0.9447707817641398	1.162558624309798	1.0846621076129184	1.5558797112852334	1.4740197935079535
19	56679400	56680500	0.336057685924765	0.1473837778601084	0.3439024219624808	0.2726347410974424	0.34752791302726865	0.4113438199460506
19	56756100	56757000	1.0691096523900827	0.6314361562455694	1.7047052226463955	1.1519274386266867	2.969826607472367	3.001000693506665
19	56771300	56772800	0.23494238918169333	0.17105473424501233	0.3015252053250549	0.2406464865399909	0.3490487773558673	0.4667962074279785
19	57012900	57013700	0.12611091384515372	0.09146700187702664	0.1584156508954173	0.11875132146933916	0.06421497366071202	0.048883366799839824
19	57099450	57100600	1.319415541618101	0.9266042060638042	1.3871979919957915	0.884578316221124	1.1475821585056447	0.8577247368803491
19	57119400	57120100	0.6652011061140469	0.7006213073645319	0.5742042371204921	0.6452702763676643	0.4345946969304766	0.48985602847167425
19	57130750	57132250	2.478811342280398	2.193065608568089	2.180838957161032	2.0494569372334523	1.1412485750142265	1.17246563113013
19	57132250	57133350	2.2297366317346303	1.9321384094327778	1.8336273123441904	1.7473257582115103	1.5395386551653187	1.508930999582464
19	57354900	57356450	2.073463327713489	2.190071181178449	1.9071108260685647	1.7474414922548482	1.2952458946076018	1.2810147197468742
2	3283350	3284450	5.3137625048377295	5.028794204007147	4.709656511457784	4.970122125588829	5.255052271501265	5.122935405779969
2	3332650	3333300	8.613594419864508	7.832997901623066	6.957880546313066	7.032490678842251	6.2504125129718044	5.929570699471694
2	3423750	3424450	6.211309116823332	5.14737977887903	5.5851076369626185	5.463678574136325	5.247785533922059	4.660509837269783
2	3512200	3513850	4.757472904807806	4.042996970001657	4.090966919030794	4.414370055097721	3.7760192297954185	4.091903832963989
2	3657200	3658700	1.6822596072176454	1.6112488154800988	1.73274038008977	1.5086196307558002	1.4295335552365174	1.235424461364746
2	3709900	3711400	1.132795104233458	0.959469307491165	0.9564442788606049	0.9376360489647798	0.5842301285466084	0.5199626085873935
2	3723200	3724650	0.6004360899538034	0.7401619302284996	0.5378547811464212	0.667852034986253	0.42550327845554203	0.417786785789557
2	6352150	6353400	0.2984676249473326	0.3989217889355075	0.21171801287743355	0.1928141551823224	0.3488373412188362	0.5819229219675064
2	6706250	6706900	3.080803648141714	2.8719179896666454	3.0153228219197348	2.5433241452391333	2.629307704246961	2.1293576397345615
2	6723400	6724550	1.3416768145957798	1.2044298579147787	1.2726409141144615	1.0898867394992855	1.0917627889238048	1.1448163826828417
2	9593650	9594600	2.158356237333072	1.9327333925037007	1.9338634734953704	2.0031084008750164	1.695409505477077	1.8535045095650773
2	9801150	9801850	1.6955122901339617	1.1109586496331862	2.062917386210666	1.5980943561238903	1.8421352978263583	1.4569196555657047
2	9866600	9867650	0.9898474576396328	1.0118255487784813	0.8417892989914539	0.8395270198867435	0.9654550193604969	1.011411946186619
2	9871250	9872250	0.9056381099454818	0.7927555495231382	0.8148455176199636	0.7934839979708195	0.8955764111280441	0.9369772064089775
2	11192300	11193850	1.1445617558744952	0.9206395518395208	1.0682888338642735	0.8304128245431073	0.6843316766206862	0.6640032535950564
2	11202600	11204250	0.5749853609733917	0.5470032377606613	0.5597285389923513	0.3883211446924972	0.36356265650713504	0.31502927356951854
2	11338750	11339900	0.4184295423970483	0.3352770179396871	0.520756291420229	0.41143072692761995	0.39865731056998754	0.3976078122724657
2	11645000	11645750	0.16021163634335	0.0651049929514636	0.21720887794410879	0.15253059889178677	0.11391171649422334	0.061697931371388896
2	11653050	11654300	1.1811635118792134	1.4518689766914612	1.2596924841111705	1.3478554646895036	1.1873687574050005	1.3834595199480653
2	11654900	11656050	0.5750220083300345	0.4943162471917033	0.40218228905791054	0.3859599911354662	0.3292130435098376	0.2493807782670078
2	11657450	11658100	1.3424661189088454	1.5595749678520057	1.0239170840955698	0.9970225173693437	0.4943123304958527	0.32939667150664786
2	11777550	11778850	3.242430279450145	3.1300948733194884	3.2844738050134246	3.164923510150775	3.056187695421245	3.3939469214586113
2	12417600	12418500	0.3529733608373337	0.3046749501882328	0.3893588573940926	0.30793394020862047	0.3605922039018737	0.38981016672319835
2	13270800	13272250	0.9727757185277004	0.8920331929572153	0.9102682299706718	0.8526195880687172	0.9521984564653516	0.9451302735482394
2	13409500	13410400	0.8451736208589541	0.5886922234255406	0.7915724925158752	0.5900551697817342	0.6952937238580651	0.6775173318137725
2	13544050	13545000	1.4074515105078096	1.2479623698874525	1.4620126552526889	1.346313922844435	1.530863802182047	1.4366832428621619
2	13573250	13575800	1.434081779204917	1.1429795270053593	1.4246975779910394	1.16843948617551	1.6550484735660487	1.7746067666028984
2	17671450	17672300	2.1612784557833393	2.1535535770128753	2.4360918066256185	2.497114687018535	1.7845372655637124	2.0214280792895485
2	18957450	18959250	1.1674741359081746	0.967424060178914	1.0746001395187925	0.79800768606036	0.4283973049377304	0.43659010617307914
2	20930350	20931750	0.019207151386977536	0.013120600234630495	0.014684699297347085	0.016536179124509085	0.021479198754764957	0.024833984403462312
2	20969150	20970150	3.0347190557458132	3.0704331965292653	2.7935359630879297	2.9978492261320353	2.004629544734955	2.2745551967024804
2	22805300	22806100	0.8607748862355947	0.712694556163624	1.0033275653608142	0.7511826820112765	0.9090043983887881	0.6650979934353382
2	22807200	22808200	1.1465813148252426	1.2704614259658322	1.3683461518287658	1.2846814339905976	1.692280794173479	1.524350254237652
2	23067450	23068550	1.7824564410803416	1.6109813914201128	1.5556867495461955	1.5527503870604122	1.2095571468284425	1.1674702267992225
2	23068800	23069700	3.6125587893856896	3.480443492581447	2.9147238788919316	2.857744462804662	2.257437966267268	2.1161974897277025
2	23156000	23157300	4.016813132779386	3.8548334457146622	3.602598119141107	3.2295038149627473	3.881968873979502	4.316376433335245
2	24385700	24387150	1.5389505501132918	1.362118336822883	1.453416550841029	1.311273184510234	1.2504772403709303	1.0785706187250526
2	24934400	24936050	4.418762666640743	4.140828893623587	3.866714016978692	3.5522262645302836	3.7925478532236823	3.5105396893429366
2	24975000	24976350	4.095868912563529	4.03289555047148	4.052376426642086	3.9318027425267212	3.702698964885637	3.631574628684256
2	25110950	25111750	0.855577693633968	0.6606058753258549	1.4922611306700855	1.3679119118489325	0.9793702648393809	1.089343499194365
2	25224350	25225850	6.378204364776611	5.854235675073439	5.767893431166167	6.593670536796223	5.263547408541748	5.919941979282022
2	25255350	25256100	3.3639915300409	2.8782045769294102	3.1528971390724183	2.581701286137104	2.155478164732456	2.319691615829865
2	25426350	25427100	2.490396160463492	1.8777852152983348	2.4673387432694436	1.832102478226026	1.2806172002156575	1.0330812755227088
2	25460650	25461350	4.3489661223547795	3.607677550784179	3.9547561026471003	3.564230476383652	3.9345876566427096	3.7568729649697032
2	25533750	25534750	1.9346931813763035	2.2213789824208905	1.1565170411448324	1.5401088890880346	0.590105650447309	0.5914561935793609
2	25546350	25547400	4.759109693547732	4.386068644618841	4.2111161420128305	4.1333601075552755	3.8518895248713947	3.8157968341168904
2	25574550	25575450	4.077434377372265	3.77998694004284	3.585079947428571	3.3324368510478073	3.244512417945597	3.325911347170671
2	25983300	25983550	11.304532497406006	10.042666078567505	9.452198793411254	11.19125835609436	8.61651026725769	8.509042978286743
2	26444850	26446150	7.789479713913228	7.336092088465063	6.589071267461659	7.10478603382505	6.907248465594124	7.884675984061682
2	26497300	26498450	0.5818311619725167	0.5510011427800419	0.5888818338229228	0.48286775191939085	0.3192050115165808	0.3505720545966988
2	26503000	26504300	1.742762110532604	1.6647959205589575	1.4496481717845642	1.350866392269181	1.3096948373857127	1.334795590306704
2	26668250	26669100	1.747231515088283	1.255965528032359	1.973827658860999	1.6699753471332437	1.1907546715504107	1.017022105957217
2	26902600	26903700	1.6577674835238638	1.4145624407155772	1.513028315298718	1.551434109322624	1.3080736036479157	1.2225244282507761
2	26933200	26934050	5.650798146374085	4.886666800555061	4.896069996567333	4.6828869709021905	3.0765142371023404	2.530267513148925
2	26935050	26935550	0.18783095839619637	0.1480265847109258	0.14944514231383801	0.1749372241795063	0.15774606475234032	0.17583357022702695
2	27027850	27028800	1.8202820052284943	1.752069288429461	1.1119964920611758	1.195337189184992	0.9493145932570884	0.8222413900690644
2	27514350	27515150	1.052153296595396	0.954835915871663	0.9659017857071013	0.8250986533798277	0.8487860415317118	0.8518759732600302
2	28517100	28518850	3.4745444448444696	3.4012294022081084	2.610069329960555	2.6604906145236193	1.0197578573787913	0.6490969277822298
2	28526100	28526950	2.1543751033264047	1.8296444568037986	1.9430138755940338	1.6904724603365449	0.6440461209547871	0.42151323921101935
2	28640600	28641600	4.263399456147225	4.000528578235257	3.1182846768286923	3.378164774760604	2.6878396717756985	2.8220638999268415
2	29124600	29125700	5.767729745232814	5.519040329113733	5.166350560481947	5.237467078331533	3.90464288334158	3.762580283988606
2	29623750	29625400	1.7072963540085602	1.494450636758366	1.3519966496796667	1.333611356001364	0.6130227788629379	0.5121387209035616
2	29631750	29633000	3.183778945479854	2.942111112508466	2.5729826449978734	2.098893153265751	1.8335831132327811	1.5704599807739257
2	29668800	29670100	1.3672630973844315	1.3058166918742746	1.0471207999354852	0.9253668255352181	1.0241298517314883	0.7091801923685349
2	29869150	29870700	1.2271342440475161	0.9156760867949455	1.1609114244351961	0.8672189472008311	1.8866293888707315	1.2518259237050473
2	30093550	30094450	3.6155567285749646	3.5553177955042985	3.1567991718442903	3.269072656350003	2.6775651176563566	2.384253519707256
2	30123850	30125150	2.029509859493268	1.8723127700673141	2.0157030669899667	1.7775753461397612	1.63486085624177	1.6547696604293127
2	30251150	30253850	0.552136813785191	0.37707652110026185	0.5691815228673007	0.4648928015046782	0.4753175212099047	0.3507969762940133
2	30257450	30258750	0.7608088604096443	0.5685681826305152	0.6817195646697771	0.452553340493938	0.4859123557293577	0.36206185669853136
2	30363600	30364500	2.778590179383755	2.7007881693790354	2.1261431111933455	2.3172946941355863	1.809737822636962	1.902846727627847
2	30391850	30392900	6.3864287313997465	5.8436124669351885	5.664755207041715	5.544630763246899	4.962676826389063	4.903389598358245
2	30463750	30464650	3.821472214129236	3.5182163348462847	3.4712491019235716	3.8536356017655797	2.4789970158040524	2.5885305457644994
2	30624950	30626850	3.634744690294379	3.115115065242722	3.2274712886065497	2.7710148809210917	2.7993585594242942	2.1900185096745393
2	30981950	30982600	13.966536477712484	12.060193108962132	12.783108196717043	12.97845484641882	11.489839052787193	10.423325939545265
2	31060000	31061700	1.776637529811099	1.6585375977286352	1.309485032553917	1.1339963024009625	0.567104021248933	0.38797522461365413
2	31062050	31062800	2.6089329684575397	2.881073814471563	1.8808268202145895	1.765543289422989	1.2050797895987828	1.1119939283927283
2	31082200	31083000	2.49174533811165	2.202161610526964	2.3697197923925706	1.9987281555682421	1.1947389724710957	0.9228203562065027
2	31115200	31116700	1.7685905634151993	1.8843067820559265	1.479431542919528	1.4485814239810213	0.9558555121328316	0.8459649188315221
2	31118450	31119650	1.3633199271848127	1.5072012470101797	1.05315250849852	1.0391545246199119	0.5073529387572232	0.43385324138837555
2	31688050	31688800	3.0054911484917004	3.0757661151885984	2.5531926922301453	2.673800926188628	1.664686698993047	1.6375609115163485
2	32061350	32063700	2.4792954769933067	2.340660984665053	2.1695953444282567	1.8528989734317622	1.2163308481221204	0.795895783354291
2	32137200	32138200	3.748534254289442	4.5626831575711995	3.1458696808430453	5.176046703604684	4.13366735016182	3.870445458691567
2	32151850	32153200	0.8169479737458406	0.8529122581618661	0.7740321077554172	0.7423179763896698	0.5524488715045073	0.46157966763333036
2	32287650	32288600	5.770861154418243	5.076884124843698	4.960561641674293	4.982451458792937	4.611760911878787	4.550921367093136
2	32493200	32494400	3.6339051367903275	3.2241856614107727	3.810967529178948	3.0596669005143524	1.490815267492743	1.2590222612311173
2	32495400	32496300	4.136080844567882	3.9679612420664894	4.578461187150744	4.311740600234932	3.254381380809678	3.0696985513965287
2	32534550	32535700	5.08088949484377	4.751176020928552	4.192245541528432	3.9346355143711653	3.5635233152735877	3.2856613648715225
2	32586850	32588000	1.6339400505718642	1.8115070102258284	1.457568455892726	1.833224240573902	1.6283511993281372	1.5778181070607642
2	32714600	32716050	1.9887016189880709	1.5027761388501282	1.913633312407272	1.43705871455366	1.5149533600425047	1.1912554069433388
2	32772750	32773200	0.6410101893875334	0.5247948445876439	0.6403809230857426	0.44225472380717595	0.5006023882826169	0.3650007168783082
2	32775200	32776000	3.4030899193324147	3.260042543448508	2.72093178153038	2.6191005917079746	2.2940224998630585	2.160527744628489
2	33130450	33131450	2.5122972686213836	3.63479556932757	1.3528749032866572	2.6472298559695484	0.6331614115163684	0.8962738911211491
2	34771550	34772450	11.36827626089255	10.128330609268613	9.356696500844425	9.079930825101005	8.7370258863767	9.019263644483354
2	34938300	34939500	0.5584834694606002	0.43380657879543755	0.3789592454061713	0.28173307575059664	0.29744607773481635	0.2520274440338835
2	34958200	34959400	2.4615937754159334	2.298228706903355	1.487692367722911	1.5436891366496233	0.6658873215142419	0.7715193990183373
2	34962600	34964100	3.834081143430484	4.068696796868437	3.142712862301898	3.1216043824475217	1.8666800084394568	1.7447403556025305
2	35109850	35110500	1.5183434904538669	1.1270597445047819	1.394993196106874	1.0190185187413143	0.9753369361162185	0.7772545819099133
2	35131850	35132450	4.441449279089769	3.8070296669006347	3.3822052038523056	3.176067954103152	3.0609797892346977	2.632632944136858
2	35495400	35496750	0.8547851092727096	0.8230375141795533	0.9011850686973436	0.8606364843821286	1.0149272117531638	1.3735646793522216
2	36201750	36203550	0.10703819613582721	0.08436674667408436	0.07262568799253741	0.09029469727265194	0.1806286526357868	0.23341241541939478
2	38536450	38537300	3.6061141717959853	2.6258797553882878	3.0215044001971973	2.600190564814736	3.866550878531793	3.455160054564476
2	39190250	39191200	4.824769555738098	4.651584728375862	4.168447852605268	4.290496039123911	3.846754232064674	4.055581007113582
2	43747700	43748750	0.6380030699406168	0.4968605651324468	0.8219467473658552	0.487268228658608	0.4909531499693791	0.4740144676253909
2	44323200	44324350	0.3823278791552462	0.20130750439998188	0.6477270188258871	0.35039210185167824	0.92511538086601	0.7544403762969634
2	44920500	44921800	0.6215915144643476	0.5568006383189492	0.6787832389524411	0.3795604756195453	0.45314476504545653	0.44108693703448587
2	51934500	51935300	1.5976504380255938	1.8205324218049646	1.5392202013917267	1.5258638760633767	1.3605956062488258	1.4657457745820284
2	52318650	52319900	0.6868742281792599	0.4587464908666835	0.6199711760854817	0.7157311665551614	0.6447898090666323	0.6811050099030137
