chr	start	end	shCd19_Runx3_subtract.bigWig	shRunx3_Runx3_subtract.bigWig	shCd19_Runx1_subtract.bigWig	shRunx3_Runx1_subtract.bigWig	memory_Runx3_subtract.bigWig	early_Runx3_subtract.bigWig	late_Runx3_subtract.bigWig	terminal_Runx3_subtract.bigWig	memory_Runx1_subtract.bigWig	early_Runx1_subtract.bigWig	late_Runx1_subtract.bigWig	terminal_Runx1_subtract.bigWig	shCd19_Runx3_subtract.bigWig	shRunx3_Runx3_subtract.bigWig	shCd19_Runx1_subtract.bigWig	shRunx3_Runx1_subtract.bigWig	memory_Runx3_subtract.bigWig	early_Runx3_subtract.bigWig	late_Runx3_subtract.bigWig	terminal_Runx3_subtract.bigWig	memory_Runx1_subtract.bigWig	early_Runx1_subtract.bigWig	late_Runx1_subtract.bigWig	terminal_Runx1_subtract.bigWig
19	53263850	53265250	0.7318026114787374	0.5586591490677425	0.5322420362915311	0.024407893951450075	-0.007099714329732316	0.05792365675526006	0.2159448548087052	0.03651360635246549	0.03183678324733462	0.027959056198596954	0.04565712969217982	0.3245852118624108	0.22101314472300665	0.48823943947042736	-0.17616867699793406	0.2932071366480419	0.29210319207049906	0.13276273105293512	0.007232379500887224	0.02913400105067662	-0.10165334280048098	0.04311070591211319	0.025465435880635465	0.0
19	53407350	53408900	2.0511596222077646	0.2855211818410504	0.36394629218885977	0.37506086992159965	0.21984589820907963	0.1979546709166419	0.38076972817220994	0.2362327729502032	0.06341164342818721	-0.0172491489398864	0.025487707747567083	0.28241522465982744	0.042142320063806346	0.07949380756866548	0.23472876846790314	0.2647597376377352	0.09576313287740754	0.09388432988236027	0.07874290463364413	0.01004987234069455	-0.059813573235465635	0.08336317947795314	0.07263113570309454	0.0956249664868078
19	53420900	53421700	2.4377250988036394	1.515786993317306	0.9636446302756667	0.6824961798265576	0.40430966299027205	-0.02287609875202179	0.2462763647781685	0.4612723710015416	0.1565193715505302	0.30454155430197716	-0.06789923924952745	-0.12992475181818008	0.2508443119004369	0.1822642544284463	0.37493549287319183	0.028435693529900163	0.012833911459892988	0.07975443539908156	0.2117205378599465	0.11541986837983131	-0.06312637409428135	-0.12332798726856709	-0.04197930637747049	-0.08851762488484383
19	53423400	53425050	1.5063419233668933	1.1809964414798853	0.5830122096972032	0.4039900027441256	0.3087222097497998	0.2138413398554831	0.5119651386683638	0.481224511608933	-0.030329843813722782	0.4523643956265666	0.4349422138748747	0.059714846312999725	0.18452915007417853	0.18229972187316779	0.9585120930816188	0.04683645566304525	0.3392232712922674	-0.021856120590007667	0.04740911980413578	0.07092454758557407	0.07911042372385661	0.12249345285817981	0.18977274517105383	-0.018672090701081535
19	53441250	53441950	0.5308608492570264	1.0788644350000791	0.7330853492021561	0.5129031464457512	0.40106742829084396	0.04720857100827353	-0.08217074296304158	0.2520789248602731	0.23041157637323653	0.09171749651432037	0.05034161651773112	-0.05866921480212893	-0.17084000153200968	0.31134128996304106	-0.21038199961185455	0.1489307859114238	-0.02747385629585811	0.1409552161182676	0.30334138511014835	0.07283500262669154	0.01591442951134273	0.1693745723792485	0.20798323463116372	0.3279035644871848
19	53442700	53443850	2.7912852025550343	0.7265747357969699	0.8185292508291162	0.6274552507245023	0.19328316625045694	0.2183907783549765	0.3916447897968085	0.8870707128358923	0.19378807069227585	0.17545930199001147	-0.026932256701199905	0.11733486600544142	0.26114473459513293	-0.08863239508608113	-0.045735217306924904	0.145922909612241	0.11679936289463354	0.051708505529424416	0.05584241887149603	0.16243309203697287	0.32969351606848446	-0.005185487153737441	-0.004211640552334164	0.04278386627202448
19	53461000	53462150	4.083881792814835	1.6668279072593735	0.8537814720817234	1.63615406466567	0.19551405988876586	0.32129083573818207	0.5660506624161549	1.9068114057831143	0.05398001897897895	0.07498186016860216	0.18426701248339986	0.01952204432176507	-0.04333234805127849	0.24119709172974463	0.22863294896872147	0.11331657093504201	0.044612997899884765	0.18062891260437344	0.08279795531669389	0.05554056815479113	-0.06107091579748237	0.46090634491132654	0.04615379934725554	-0.01539439092511716
19	53464600	53465750	0.849364621159823	0.802490647720254	0.5767746888425039	0.4355120892110078	0.2781542549314706	0.19352686923483145	0.43806701509848883	0.6235350577727609	0.08175259310266246	0.28582469884144224	0.22605639696121216	0.5957946051721987	-0.056336091264434486	0.4808999588308127	-0.010522913673649664	0.068289907730144	0.28609480546868366	0.17556909649916316	0.14736967023624026	0.0994220016443211	0.1809194332960507	-0.019632774850596554	0.2095606589446897	0.0684415199186491
19	53528550	53529800	1.4496755361557008	0.025372833013534546	0.22383883893489837	0.3868424415588379	0.13335491895675658	0.2361027592420578	-0.15574536025524138	0.5452532127499581	0.3727547121047974	-0.014777400195598603	-0.13719362378120423	-0.025500800907611847	0.0934409612417221	0.22190136194229126	0.1785600745677948	0.12510164380073546	0.07454446371644735	0.12878856301307678	0.014398632049560546	0.21209516286849975	-0.000398935079574585	0.2566521191596985	0.1642745989561081	0.2662573218345642
19	53536350	53537300	1.4893766390649896	0.568429710539548	0.29431520794567306	0.33367947018460226	0.21967830964805266	0.004551747519718974	0.013027579376572057	0.16059684126000656	0.2354126839261306	0.1639909438396755	-0.19561321170706497	0.10016999746623792	0.047468211305768865	0.1239262123249079	-0.26574568999441045	0.07340078918557418	0.045344576239585876	0.033279675402139365	0.06214293906171071	-0.023111364951259213	-0.025972413953001563	0.1623066822066903	0.13133379268018822	-0.045882737558139
19	53799600	53801250	0.9515194274259337	0.6778621971607208	0.4232211499051614	0.5008882144183824	0.024748146533966064	0.13950272062511154	0.343037297102538	0.03698593919927424	0.010497507210609248	0.027754338401736633	0.1073471111330119	0.2076253927115238	0.1803353586883256	0.044162635832573426	0.09915654225782915	-0.023203092994111957	0.03251328432198727	0.1710969710891897	0.47278507008697046	0.14282230807073187	0.12376438741656867	0.11850396972714049	0.4338579860826333	0.03936412117697976
19	53807050	53807800	2.2729199806849163	0.833448401093483	0.3937941282987595	1.2894589185714722	0.18685378630956015	0.07372858673334122	0.6229359209537506	-0.0307969331741333	0.13135838210582734	0.018691525359948478	0.24572380483150483	-0.0307969331741333	-0.4241090585788091	0.3440746694803238	-0.41872246662775675	0.19036799582342306	0.38824210365613304	0.36066360076268517	0.40707226445277533	-0.03934133301178614	-0.0007978649809956551	-0.00828814705212911	0.46151326100031537	0.06777360041936238
19	53889600	53890150	2.2625248079950158	0.6533555483276193	0.6368115503679622	1.2677203687754544	0.6518928383646364	0.03467152674089779	0.36252290552312677	0.4167574434117837	0.015872145214499058	0.47608764842152596	0.4737768119031733	0.2491983642632311	0.1509785381230441	0.6973861862312664	0.0	0.07690145659514448	0.17641254446723245	0.26219781555912713	0.10489256409081546	0.3347412771122022	0.7377698150548068	0.07769081898202951	-0.004548345777121457	-0.12875318053093823
19	53893150	53894050	0.8106808298163943	0.5606243394108282	0.2238722186949518	0.18590244236919615	-0.007854544454150729	0.40714549273252487	0.31689399894740844	0.22037455439567566	-0.0055677638285689885	0.043563120584521026	0.4510640510254436	0.08458799786037868	0.06150972098112106	-0.15427799688445198	0.8786381052600013	0.11241055321362284	0.31000716321998173	0.0128103899769485	0.1629738359608584	-0.28850210706392926	-0.07748116485567556	0.3585669961240556	0.19813799630436632	0.20881701012452444
19	53899700	53900800	2.231606215238571	0.3210184279490601	0.14238886213438076	0.5627926892854951	-0.13609459450129757	0.16141981733116237	0.6306370394727723	0.34028046239506116	-0.09128309447656978	0.322656108235771	-0.08157645030455156	-0.04863318259065801	0.20759518512270667	0.30999309705062345	0.44620401750911365	0.062252407681874254	-0.04205168952996081	0.12871397218920969	0.314598431726071	0.07565786655653607	0.3335547298192978	-0.11205624551935629	0.3489343535832383	0.05486586249687455
19	53925100	53926000	0.9356665015220642	0.6902245612711542	0.39899537877904045	-0.07202366160021888	-0.01604767640431722	-0.008755355245537229	0.06160394578344292	-0.06416027744611104	-0.03512823167774412	0.17467963778310353	-0.11188733412159814	-0.06416027744611104	0.021518108745416004	-0.05385199851459927	0.2921416676706738	0.34433066348234814	-0.16667481180694368	0.043880944373086095	-0.043629832876225315	0.014945558375782438	-0.06543571419186062	0.006471955527861913	-0.03581035199264685	-0.06009771923224131
19	53943750	53944850	3.803029190410267	1.4867693531242283	0.767556527798826	0.5409882690080188	0.10911624573848465	0.24958391013470563	0.3826345930045301	0.42128723724321887	0.007642387666485526	0.021140481599352577	0.736326168206605	0.17436272142962975	0.14468754557046024	0.32651669354262675	0.0	-0.1463126428425312	0.21089290692047638	0.13903653012080627	0.032724200409244404	0.1746683195233345	-0.0002720267935232683	0.387672251323238	0.11697242646054788	0.41703518615527585
19	56450700	56451300	0.8522773310542107	0.2618566459665696	0.4105915765588482	1.064518821425736	0.029244499901930492	0.05762129835784435	0.6631439129511515	0.7628350257873535	0.19414307673772177	-0.052532034615675606	0.2316340794786811	0.15860249598821005	-0.25423050050934154	0.33021042744318646	-0.15523158013820648	0.04343800246715546	0.058082517236471176	-0.05592215278496345	-0.1435170853510499	0.25586191813151044	-0.015813569460685056	0.2935417831952994	0.24402600154280663	-0.041512832045555115
19	56679400	56680500	1.4490096907724033	0.4777983393181454	0.19336299801414664	0.29282336817546323	0.09486107278445904	0.16638945652679962	0.14988218214024196	-0.03525427254763516	0.0324156175960194	0.04744581387124278	0.20207035880197177	0.058121090585535225	-0.22978249530900607	-0.17132972925901413	-0.48770355636423285	-0.0071643677286126395	0.5140659232962538	0.028326000679622997	0.11867963759736581	0.39568650180643256	0.09977129034020683	0.3043304058638486	0.19575474224984646	0.041140728376128456
19	56756100	56757000	5.153899573617512	2.6668540280726223	1.2951333812541432	2.6706916938225427	0.20427265970243347	0.44880958108438385	0.5479558958775468	0.8219303492870595	-0.06576557833209841	-0.05999450013041496	0.3986971651514371	0.3126879959470696	0.04610610339376661	0.18457328155636787	-0.29219723410076565	-0.004315718180603451	-0.05518772535853916	0.12535739273557234	0.01497981097135279	0.41390155918068355	0.06921743883544372	0.13229750187343192	0.3895682940880458	-0.07465927675366402
19	56771300	56772800	1.593303277840217	0.13518965492645899	0.14377433359622954	0.444397131105264	0.04047578026851018	0.08058437829216321	0.3403729539985458	0.2644494652748108	0.05367037951946259	0.3003431999435027	0.09855315635601679	0.13957033157348633	0.1153308277328809	0.2810337429245313	0.10907219648361206	0.2705360301459829	0.0018712335576613745	0.12357113406372568	0.19416194235285122	0.10020410145322482	0.17983609984318416	0.07413092901309332	0.24890694382290046	0.05947106579939524
19	57012900	57013700	0.5753419287502766	0.26963800098747015	0.9825787264853716	0.32750749960541725	0.08210436860099435	0.12392249889671803	0.06267406046390533	-0.043308187276124954	0.050373679492622614	0.22929349541664124	0.017160624265670776	-0.043308187276124954	0.36259487457573414	0.04953150078654289	-0.05259549990296364	0.1710373731330037	0.04235048592090607	0.16877506766468287	-0.03060374187771231	0.1529531255364418	0.3357518073171377	0.13948481157422066	0.0677223417442292	0.20084087550640106
19	57099450	57100600	2.0426196430040444	0.41189821712348773	0.2380106967428456	1.2382201221974	0.05529063842866732	0.08189875697312148	-0.10696417255246121	0.05592117361400439	0.12039002574696812	0.019265399354955425	0.15189003426095712	0.01598691162855729	-0.15479252455027206	0.44167257100343704	-0.2581590025321297	0.23100817559853845	-0.08137735141360242	0.12569758810264908	-0.04491835049070094	0.026600609654965607	-0.021975904055263683	-0.03209132215251093	-0.010337537842924181	0.0
19	57119400	57120100	1.5342455846922738	1.116693805371012	0.34348949790000916	0.36642301322094034	0.09993362852505275	-0.09585235746843475	0.25618821382522583	0.6320621584142957	0.24314571704183305	-0.04576035735330412	0.01656407117843628	0.10875599724905831	0.4689628503152302	0.04631592971937997	0.4418478469763483	-0.09520264182771955	0.023363758344203234	-0.005948926754561918	-0.10539464333227702	-0.09731992653438024	0.1345189841730254	-0.13206644462687628	-0.11333628770496164	-0.06087328387158258
19	57130750	57132250	0.5466018589834373	0.6578486308455467	0.5144749313592911	0.49337372531493506	0.043011471380790076	0.051435586810112	-0.16066310753424962	-0.013533700505892437	0.11631660709778467	-0.019332980116208393	0.21612150259315968	-0.08755736475189527	0.16920303454001745	0.09387860695521037	0.033225930233796434	0.035285233954588574	0.13712916523218155	0.1777083402654777	0.023450700317819914	0.3162912013630072	0.040495733420054116	-0.04692418078581492	0.1641988648722569	0.2977405401567618
19	57132250	57133350	2.0533962723883716	0.3075372920879586	0.945531578226523	0.5688496712933887	-0.058162912387739525	0.23340393230319023	0.4539573138410395	0.22810601036656986	0.170601628778968	0.02372288703918457	0.4009615189649842	0.37513867833397607	0.0930946868928996	0.1199782294305888	0.028317496180534363	0.21729722077196295	0.3653526824306358	0.11672823131084442	-0.07754734835841438	0.47619467025453394	0.10926398012617772	0.0448411377993497	0.10578906790099361	0.5100469927896153
19	57354900	57356450	1.1933014892762708	0.43799033040000546	0.1551242547650491	0.15711697251085313	0.223248734229034	0.10717828932308382	0.1906655550964417	0.23729157976565823	0.02249832237101791	-0.006124239114503707	0.07460213043997364	0.14099861441120023	0.1160748355811642	-0.031268902363315705	0.3166608060559919	0.300822418213131	0.3734514667622505	0.012998013126273309	-0.11293736749118374	-0.02939412851006754	-0.004283109739903481	0.012430825060413729	0.11484124099895839	-0.04335057903682032
2	3283350	3284450	0.6136253164573149	0.14589418199929324	0.8316005908630111	1.327708949419585	0.0242041830312122	0.03293419189073823	-0.03754476390101693	0.16643672639673407	0.04406779293309559	0.008163189007477327	-0.08044703846628015	0.05190627141432329	-0.05737690898505124	0.28312304615974426	-0.020193136551163414	0.059131409591910516	0.04430049115961248	0.17509218169884247	0.01435392824086276	0.16883009468967264	0.0028619468212127686	0.11481322754513133	0.20863030139695515	-0.053647272288799286
2	3332650	3333300	6.504107585893228	1.476026639342308	1.5072020773704236	1.3307232501415105	-0.013856322719500614	0.34375683734050166	0.4365298392680975	2.4645454608477078	0.20670860146100706	0.199532613158226	0.3253116664978174	0.0	0.26614791727983034	0.23100216113604033	0.0	-0.1055138477912316	-0.011834922891396742	-0.0733944636124831	-0.03411609278275417	0.7373138482754047	0.011528000235557556	-0.0838927672459529	-0.006568677150286161	0.12359415567838229
2	3423750	3424450	1.1688295687947954	0.1304869307205081	0.6844710079686982	0.009521576442888804	0.3133339285850525	0.055200972727366855	0.29663928917476107	0.8606103706572737	0.15360770906720841	-0.015131256410053797	0.0	0.13013735626425063	0.20759535367999757	0.14151857367583684	0.11686306766101293	0.13962249670709884	0.21371971064114145	0.05763871648481914	0.23909261929137365	0.29133957624435425	0.16663307463750243	-0.018662929235558425	0.10595965518483094	0.0
2	3512200	3513850	0.9381068863651969	0.22977361195918286	0.23981135993292838	0.5220764274850036	-0.10569155729855552	0.17416790466416965	0.19377072471560855	-0.12001933473529237	0.14027139549778606	0.2833734317259355	0.458981146866625	0.2765514173290946	0.1090399090087775	0.35248988686185895	0.26441724011392304	0.03457211951414744	0.2559336789629676	-0.000448569655418396	-0.07322244329208677	0.03581720929254185	0.1009368711348736	0.11511948388634306	-0.07187227882219083	0.04592466805920457
2	3657200	3658700	3.0287101574242117	1.3400384878118834	0.6672849014401436	0.8529269312818845	0.0944075810102125	0.4117199666798115	-0.09793320919076602	0.7977249493201574	0.271384962896506	0.11174086208144823	-0.05838820785284042	-0.076992533604304	0.027307831744352976	0.1602484672019879	0.22645099759101867	0.026217664840320745	0.03270931417743365	-0.04070590833822886	0.03609124595920245	0.06621463596820831	0.5224159059114755	0.2361892968416214	0.31456164295474687	0.1665863352517287
2	3709900	3711400	1.1659914332131545	0.6649554664889972	0.07385810017585755	-0.03065383732318878	0.018838383009036383	0.11023863181471824	-0.06548614321897427	0.04068453311920166	0.002663748214642207	0.21310323600967726	0.2136851412554582	0.03806459903717041	-0.045033201078573865	0.3209326999882857	0.21787190934022269	0.015015633155902227	0.35967830394705136	-0.06718285257617633	0.24727422563980023	0.4311615983645121	0.22415976325670878	-0.02216042478879293	-0.04439546763896942	-0.03277623231212298
2	3723200	3724650	0.6113473505809389	0.3346869018057297	0.20408920635437144	0.2757711672577365	0.027679110523955577	0.24491270939851628	0.330744009850354	0.08643872367924657	-0.006688890292244996	0.09105071573164956	0.24682849992451997	-0.03982362048379306	0.16148961849253754	0.06826362424883349	0.20524113548213038	0.09554958632537003	-0.05060888878230391	0.13518990587507343	0.40823729387645064	0.2454142760613869	0.23867796515596323	0.05579226849407985	0.18300121932707983	-0.05697703412894545
2	6352150	6353400	1.648778274655342	0.9374050092697144	0.568409550189972	0.6605501008033753	0.29975062876939773	0.19492316126823425	0.2718218368664384	0.059325722754001615	0.1931395592703484	0.5480821561813355	-0.011234521120786666	-0.04774920165538788	-0.058033842444419864	0.24430112600326537	0.256136714220047	0.14622791469097138	0.3016829711198807	0.14819373905658723	0.19362876230850815	0.34348284304141996	0.29296981036663056	0.04138083100318909	0.3455209995061159	0.325284321308136
2	6706250	6706900	0.7290864569636492	0.2173760046179478	0.2815218453223889	1.2757241599834883	-0.010875462339474605	0.20140505811342826	-0.1633693896807157	0.14335637998122436	-0.021494461939885065	-0.012122799570743855	0.30042361525388867	-0.04441884561226918	-0.5340470843590223	-0.009320538204449873	-0.5340470843590223	0.1811388415785936	-0.02794089110998007	-0.03125384679207435	0.047035568178846285	0.18825007860477155	-0.006531354326468248	-0.06321138602036697	0.059015598721229114	0.10593792337637681
2	6723400	6724550	1.8307066378386125	0.20853243808707464	0.6068840026855469	0.15232835645261017	0.2076678097895954	0.05902169385681982	0.32008895925853564	0.0921272168988767	-0.043275719427544136	0.3131769640452188	0.2218141750149105	0.05205895589745563	0.16848304414230844	0.07888113156608913	0.9721664371697799	0.18399286784393631	0.06811336456271617	0.020297209853711334	0.18275936474294766	0.15915056836345923	0.25020291753437207	0.013337642015160425	0.2855964840754219	0.5927993888440339
2	9593650	9594600	1.8339014696447473	0.5628390335722974	0.6221844804914374	0.2125328834119596	-0.056883830773203	0.11599924180068467	0.3725683657746566	0.08029842063000328	0.018572589284495303	0.037055461422393195	-0.07451926328633961	0.0	-0.008164001530722567	0.08161257991665288	0.22059588840133265	0.19926367660886363	0.42539926696764796	-0.03718184248397225	0.24857189937641747	0.19772579168018542	0.2587605228549556	0.18899852044782356	0.40753349818681417	0.10251405168520777
2	9801150	9801850	1.0617887888635908	0.22444819086896522	0.41404506883450914	0.9405042060783931	0.08573421410151891	-0.011073955999953406	0.2738815002542521	0.21795285599572317	-0.0003955748023664845	-0.039399098604917526	-0.06320821387427193	0.0	0.039143926330975125	0.04000049989138331	0.14524035581520625	0.08426592392580849	0.016340071202388833	0.09913377038070134	0.025368057723556246	0.13110271521977016	0.4655675025922911	0.19962507060595922	0.13265436781304224	0.13116142579487391
2	9866600	9867650	0.7971035823935554	0.1976604319754101	0.5215229487844876	1.1473921416770845	0.046134578330176215	0.06815110501788911	0.13960257314500354	-0.021997904493695215	-0.06052776780866441	-0.026266065736611683	0.0707529957095782	0.10488409229687282	0.13839685704026902	0.14151881138483682	0.11686318828946068	0.08067076333931514	-0.169112048688389	0.04304494460423788	0.039447733600224764	-0.07050018793060667	0.11651480561565786	0.003621952519530342	0.47713937362035114	-0.03527238042581649
2	9871250	9872250	1.3858963236212731	0.7706247355788947	0.24005649760365486	0.6316358832642436	0.27127406373620033	0.044491500779986384	0.4397661915048957	0.15378289818763732	0.2597145665436983	-0.07892645010724664	0.41328563950955866	0.2675142984837294	0.26295385509729385	0.2689465019851923	0.0	-0.09292975030839443	-0.05896687177009881	0.10665983241051435	0.24910077601671218	0.6016169965267182	0.7154871247708797	0.09940848085097968	0.2556185133755207	0.0
2	11192300	11193850	0.9095440651139906	0.10701417706666454	0.3083455442420898	0.08538850757383531	0.25611073209814006	-0.07485821963317933	0.09799152300242454	0.6102681294564278	0.1182262996031392	-0.14238647203291616	0.1386770363296232	0.17190486961795437	-0.03697377563484253	0.2364731325257209	0.0897079965760631	0.14712897135365394	0.02751177381123266	0.070726697964053	0.29088749285907517	0.2607379084633243	0.17812587056429155	0.05685538125614966	0.19308528941004507	0.09139732655978972
2	11202600	11204250	2.137584789233656	0.09380185017080019	0.2258634206020471	0.5544538859165076	-0.038449273063716566	0.2828554619442333	0.3875408505625797	0.5197930065068331	-0.10666548711720458	0.20723547199458786	0.16605484474337462	0.23030251264572144	0.038743842731822624	0.15009557794440875	-0.08287775877750281	0.023693545298142868	0.14896552168735952	0.048628667990366616	0.1907655303225373	0.03679015453566204	-0.0965430625911915	-0.03320194013190992	0.18391394355531895	-0.05125530222148606
2	11338750	11339900	1.5490626627984254	0.31457694749469345	0.4843779575565587	0.24695811064346976	0.04928424792445224	-0.08995839078789172	0.002286778843921164	0.06633347791174184	0.14408617045568384	0.2685830839302229	-0.12061045545598735	0.13239878156910773	0.114327908858009	-0.14373391056838242	0.2726805132368337	-0.11927622167960457	0.29641860743741627	0.13502689461102305	0.3572183274866446	0.03546747953995415	-0.015113330081753109	0.038145389954519014	0.21163734842253767	0.0898168708967126
2	11645000	11645750	1.8001270612080893	0.336297407746315	0.035165802637736006	0.09479673355817794	0.2222581962744395	0.3284307852387428	0.17066119611263275	0.08136906623840331	0.04778906504313151	-0.09455768167972564	-0.03215601195891698	0.10150559743245442	0.07381172974904378	0.16799840132395427	0.3817525267601013	0.03901907143493493	0.021940666437149047	0.11580827881892522	0.14123033210635186	0.013595867156982421	0.06074353257815043	-0.01792402664820353	0.06216800709565481	0.0
2	11653050	11654300	1.5696940869092941	0.8874212408065796	0.5591190369427204	0.8277355170249939	0.2593179392814636	0.0617227891087532	0.08022305727005005	0.04882143974304199	0.02859958350658417	0.18224771320819855	0.12399985164403915	0.45677583694458007	0.11625343561172485	0.10125720202922821	0.20723727464675903	0.1310460042208433	0.256196906529367	0.04369192242622375	0.1884162026643753	-0.10386087775230407	-0.021778919100761414	0.00405340164899826	0.09827132269740105	0.25420888781547546
2	11654900	11656050	2.297661307065383	0.7064772776287535	0.2171222554600757	0.4235429945199386	0.22745018646768903	0.2417133171921191	0.33238747221944126	0.06739056401926538	0.13217787282622379	0.7222253965294879	0.33960952399217564	0.4146695723352225	0.26956469921962073	0.2678950419244559	0.26420008617898694	0.15198634597270386	-0.02097159267767616	-0.0245617828939272	0.1727852462588445	0.19835334919069125	0.01308013660752255	0.022929043083897104	0.10500096060011697	0.12860256563062253
2	11657450	11658100	1.009663999080658	1.7709259952490146	0.5999815455422952	0.4326870017326795	0.13939081608819273	0.2504873671210729	0.45331115332933575	0.7510978671220633	0.13049889241273588	-0.05455266111172163	0.36074584321333814	0.0	0.11496122639912826	-0.20189992811244267	0.5513312426897196	-0.4417565304499406	0.7341676927529849	0.19060592811841232	-0.3530550038871857	0.12056015718441743	0.39716853774510896	-0.12622798807345903	0.10567383296214618	0.405093378172471
2	11777550	11778850	0.5677974969148636	0.3337515714721611	0.5960366519597861	0.9578515312706049	0.08008762649618663	-0.01084980913079702	0.04945595763050593	0.07294057653500484	0.04807105402533825	0.301237532725701	-0.02605782334621136	0.48263158935766953	0.3034083080979494	0.06858207801213631	0.0	0.2556163433652658	-0.03730615686911803	0.01650658421791517	0.055085086765197605	0.1057070020872813	-0.05387069399540241	0.0008749302763205308	-0.00836993481677312	-0.059011845921094604
2	12417600	12418500	0.92621117292179	0.6459953837200172	0.21950188527504602	-0.07422094730039437	0.05537899831930796	0.13995417580008507	0.1904023887279133	-0.09624061112602551	-0.07030772255449039	0.10757910708586375	0.3090197294950485	-0.053946556316481695	0.0445840565694703	0.022014000349574618	0.458779272933801	0.15203333149353662	-0.06930994656350878	0.21964476588699552	-0.1332815917622712	-0.11026144027709961	0.32997555368476444	-0.03423942252993584	0.03323816487358676	0.1872957812415229
2	13270800	13272250	0.9710880435746292	0.39795573829705344	0.1199591360215483	0.09643348589025695	0.29583540610198317	-0.04101585673874822	0.2796884598852745	0.3676790451181346	0.17908165680951085	0.004189645678832613	-0.02347091367018634	0.0019108262555352573	-0.08266665452513201	0.17079848616287627	-0.031447794930688264	0.08987189418283002	-0.0028613868394288524	0.06517562103168718	0.1419685728976439	0.07403403623350735	-0.048710653783175455	0.018010793125321126	0.007711243012855793	-0.02441865514064657
2	13409500	13410400	2.6725734981397786	0.6250751043359438	0.3854438356227345	-0.019206288788053725	0.23610849554340044	-0.015956632379028533	0.48829741817381644	0.4562840031252967	0.06417592780457602	0.03050126549270418	0.24374840532739958	-0.1539846658706665	0.09995338403516346	0.13144761241144604	0.13634049892425537	0.0821773910170628	0.088110675310923	-0.1802631773882442	0.048524702795677714	0.033989667892456055	0.38192522608571583	0.18230234733265308	0.1739583472824759	0.3825537794166141
2	13544050	13545000	1.9379645735025406	0.34641652946409424	0.573720636336427	0.00950683810208973	0.13533471916851245	-0.04079886251374295	0.4209946796886231	0.194828840462785	0.2917619108369476	-0.0968822844718632	0.014763445054229937	-0.06642568425128334	-0.11891552570619081	0.4379632645531705	-0.3535201588743611	0.14403162818205983	0.10787197869074971	0.08145775096981149	0.39968846032493993	0.03334252889219083	0.11915319922723268	0.12693027093222267	0.08525242146692778	0.29511873149558115
2	13573250	13575800	2.2254798961620703	0.6622622272036239	0.3257778035659416	1.0129892766183497	0.18712509306622485	0.17789064727577508	0.36053092447200824	0.7438264800345197	0.04526444992014006	0.2774321582971835	0.1396945738324932	0.12276937797957775	0.03005968414100946	0.22740772775575227	0.11119906253674451	0.017395173181213586	0.15215953234948365	0.07481520116219625	0.08651981187765212	0.05096308010465959	0.27443233804375516	0.13674510869325376	0.15863346067421577	0.10802976933180117
2	17671450	17672300	1.7227143211399807	0.5053584672620192	0.057649646830909396	0.2352101066533257	0.7663514343747759	0.2842644104624496	0.3213050632792361	0.8436079060330111	-0.005786649040494333	-0.19004257724565618	-0.17268382188151865	0.4030381826793446	0.09703623240484911	-0.07397023500765071	-0.04950164696749519	-0.15249987998429468	0.07279393690473893	0.02470701319329879	0.15488476492464542	0.36938517759828005	0.4367719353998409	0.30403047887717977	0.22859068324460702	0.27506452535881715
2	18957450	18959250	1.142154129428996	0.5217769667506218	0.09029294302066167	0.338256916238202	0.08712521229042774	0.08078419520623153	0.3268976478268289	0.1832290076547199	0.006864404297731299	0.054329118536164366	0.003128354230688678	0.20587416365742683	0.36059491087992984	0.3545902201698886	0.040028693775335945	0.10224694344732496	-0.06925399438478053	0.32762825879682267	0.3169870945081736	-0.06793116426302327	0.07940286106895655	0.15025944842232597	0.1606823398421208	0.05394447367224428
2	20930350	20931750	1.0654438896370786	-0.0706272806440081	0.22613631933927536	0.35969432815909386	0.10026685467788152	0.03513556479343346	-0.08301915441240583	0.33192346564361025	0.09600481816700526	0.06076111937207835	-0.09612422489694186	-0.04949514328369072	0.1581679577273982	0.07783521552171026	0.12660189185823714	0.01861628677163805	0.019087606242724826	-0.042268478710736544	-0.08578247863001057	-0.10959346193288054	0.0561275700373309	0.004160506268297988	0.07639605166124445	0.029765536210366657
2	20969150	20970150	3.3156748697161675	0.48184944987297057	0.332920902967453	0.5695813566446304	0.08423471706919372	-0.1297609109431505	0.06928885160014034	0.41193090975284574	0.05307041403430048	-0.13272908218204976	0.04956105062738061	0.07612919807434082	-0.11682470589876175	0.02783840298652649	-0.19986290335655213	-0.1721457488834858	-0.1073641024529934	0.19579666275531055	0.29614178985357287	0.26620359979569913	0.3994329035282135	0.1851332888007164	0.0039027245715260507	0.027877000719308855
2	22805300	22806100	2.623128707986325	0.5555296381935477	0.6281636925414205	0.8617264917120337	-0.16411932031041943	0.17222299799323082	0.637462240178138	-0.21654137503355742	-0.18581882072612643	0.22751811891794205	0.5292017869651318	0.7588651371188462	-0.15052994340658188	0.061914375983178616	-0.22889243811368942	0.0	-0.1367546245455742	0.29239681898616254	-0.19463687483221292	-0.03417068673297763	0.2017532531172037	-0.025679550133645535	0.10669093602336943	0.03281037509441376
