#'chr'	'start'	'end'	'shCd19_Runx3_log2.bigWig'	'shRunx3_Runx3_log2.bigWig'	'shCd19_Runx1_log2.bigWig'	'shRunx3_Runx1_log2.bigWig'	'memory_Runx3_log2.bigWig'	'early_Runx3_log2.bigWig'	'late_Runx3_log2.bigWig'	'terminal_Runx3_log2.bigWig'	'memory_Runx1_log2.bigWig'	'early_Runx1_log2.bigWig'	'late_Runx1_log2.bigWig'	'terminal_Runx1_log2.bigWig'	'shCd19_Runx3_log2.bigWig'	'shRunx3_Runx3_log2.bigWig'	'shCd19_Runx1_log2.bigWig'	'shRunx3_Runx1_log2.bigWig'	'memory_Runx3_log2.bigWig'	'early_Runx3_log2.bigWig'	'late_Runx3_log2.bigWig'	'terminal_Runx3_log2.bigWig'	'memory_Runx1_log2.bigWig'	'early_Runx1_log2.bigWig'	'late_Runx1_log2.bigWig'	'terminal_Runx1_log2.bigWig'
19	40830800	40831350	1.885536334731362	-0.10324174622920426	0.08903017911044034	0.0018621073527769609	0.28710309686985885	-0.10942500084638596	0.23655018481341275	0.3453624749725515	0.3518597307530316	-0.10942500084638596	0.2180729074911638	-0.1548490890047767	0.11768507944758642	0.8499176502227783	-0.1842425519769842	0.23319263485344974	0.15777542154220017	0.015301456505602056	0.07890081947500055	0.07781381769613786	0.4318997182629325	-0.24153705347668042	0.3221970336003737	0.36645645715973596
19	41328200	41329700	0.872843478123347	0.5052050244063139	0.12227119902769724	0.415255839129289	0.19775900995979706	0.11248586600025495	0.33985629826784136	0.4407404035329819	0.12183083643515905	-0.02858108120659987	0.2107921361923218	0.551530630265673	0.25264893074830375	0.0377280039091905	-0.06755560239156087	-0.07145479787141085	0.06267706751823425	0.13783749335755904	0.15708796853820484	-0.025403036177158354	0.3255225253601869	-0.042317403852939604	0.07349275319526592	-0.021646800140539806
19	41338650	41339700	1.0313836123262132	0.29886448241415475	0.2737724312714168	0.47304428688117434	0.11812576474178405	0.1365227092589651	0.510847005106154	0.05474771772112165	0.09991618919940222	0.016166666079135167	0.7041268171299071	-0.013548419234298524	-0.12647978180930727	-0.29017616772935506	-0.1442896198658716	-0.247872341246832	0.06818574125922862	0.028817079961299896	0.1941308599142801	0.053826023247979936	0.019676774740219116	-0.08554834586435131	0.3239327899756886	-0.1407367658047449
19	41354000	41354850	1.8691521146718193	1.3788962451850666	1.1391787003068363	0.8725754040129045	0.6353348573012387	0.5430142073070302	1.0613645911216736	1.676713508718154	0.29532953220255237	-0.07678717725417193	0.5934497012811548	0.22747103300164728	0.21855834731832147	0.3255634426194079	-0.1192157689262839	0.21618035435676575	0.11670674690428902	0.20693492757923462	0.0734290129998151	0.3292982328464003	0.023725150755661374	-0.03617542191846844	-0.030260000597028172	0.31112576232236977
19	41383800	41384200	0.6482356265187263	0.18599025160074234	1.245456114411354	-4.59989532828331e-05	0.31921297969529405	0.3415692485868931	0.44745173305273056	0.8007781244814396	-0.06001920311246067	0.37867650389671326	0.05869300104677677	0.08802575618028641	0.20769425109028816	0.6979336254298687	0.4311929941177368	0.2990047577768564	-0.05161524936556816	0.2636430091224611	0.22039862535893917	-0.0813640640117228	0.050366858718916774	-0.09333169832825661	0.5684229955077171	-0.1407173778861761
19	41597300	41598250	1.2814221225286786	0.8345958982643328	0.28343947310196727	0.35487089619824763	0.18395158099500755	-0.06020754811010862	0.17934405470364972	0.12132568735825389	0.12074589337173261	-0.10479507673727839	-0.08968394681027061	0.12245868381701018	-0.2217546115433307	-0.22955015693840228	-0.013584851434356287	0.058688949205373465	-0.013168524754674811	0.2520727962255478	0.0702065386270222	0.10136647444022329	0.7299805477163509	0.09639034224183936	0.21272792657347103	0.515076513353147
19	41829350	41830300	1.0743440044553656	0.21529447365748255	0.2033362090587616	0.32635615844475596	0.03157624170968407	0.19311971766384026	0.5034247903447402	0.4449552579929954	0.3052373337804487	0.10428363280861001	0.09444479095308404	0.16511152135698418	0.19155926453439812	0.06882510373466894	0.3410164243296573	0.3292817237149728	0.0973436071684486	-0.07349877196707223	0.23278732284119255	0.1624801566726283	-0.15230265181315572	0.3675489700154254	0.1594429997433173	0.28706973791122437
19	41980550	41981750	0.9537821312745413	0.6186382854357362	0.5761614553630352	0.48113812506198883	0.012589167803525925	-0.08489787330230077	0.15014506612593928	-0.225910817583402	0.12432252338233714	0.2633862954874833	0.1156906181325515	-0.20023337875803313	-0.07474100093046825	0.09572867055733998	-0.0569410448273023	0.13078808349867663	-0.0007117924590905508	0.13854367984458804	0.07627182578047116	-0.1033086465128387	-0.04327204450964928	0.1565359185139338	0.10475470653424661	-0.5264777963360151
19	42089800	42090450	0.8379749426474938	0.5509706277113694	1.0087519333912776	0.1392476954139196	0.059794154877846055	0.6698975431231352	0.256039912884052	0.11821477229778583	0.5912604750348971	-0.05892115430190013	0.017298769492369432	0.12563615578871506	-0.08583938273099753	-0.1464642509818077	0.08757707247367272	-0.16008539153979376	-0.03195253816934732	-0.18553419067309454	0.10264869263538948	0.18278421289645708	0.24057469001183143	-0.051417420277945124	0.13021307725172776	-0.17890069576410148
19	42128650	42130300	1.6206416433507747	0.7895584153858098	0.3480642688545314	0.8026378245064707	0.3298369077401179	0.15727539676608462	0.21281690133566206	0.4048589395754265	0.09476939250122417	0.15699954601851376	0.1364643709226088	-0.07019151521451546	0.0924295774011901	-0.0999371860966538	0.10541545622276538	-0.11305954645980489	-0.1558867275263324	0.010684806176207283	0.0757589443502101	-0.06397606071197626	0.22642297938353184	0.1551300147266099	0.12155722510634047	-0.08409660738525969
19	42170050	42170900	1.195871064768118	0.6182889429961934	0.44838464610716877	0.15263411621837056	-0.1446720037390204	0.04243557637228685	-0.07082900229622335	0.637670537128168	-0.1446720037390204	-0.11495376597432529	0.3469218545976807	0.2915482223033905	0.421066238599665	-0.011833850513486302	0.0	-0.1321711803183836	0.33368540160796223	0.013922882211558959	0.04369467639309518	0.019840918043080497	-0.08306658881552079	-0.060872526729808134	-0.02833125806030105	0.16414346414453843
19	42779600	42780700	1.1539282690395007	-0.0066325285217978735	0.10186296117238024	0.7894490144469521	0.2787183678962968	0.06651950119571252	0.4052710465409539	0.4907887320626866	0.2270927686582912	0.10864349657838995	0.12493454597213051	0.6333761357448318	0.07948234948244962	0.4923300526358865	-0.13773100078105927	-0.14105540920387616	-0.17904972962357782	0.03967961584302512	-0.12534230600365184	0.3749403472651135	0.1466765065084804	-0.07791514716915447	-0.07483586482703686	-0.08026923563077369
19	43524500	43525250	1.0470523993174234	0.5445039987564086	0.9573654035727183	0.3802168051401774	0.411299990148594	0.09449948022762934	0.27117532938718797	0.15820626417795816	-0.09641046673059464	0.4158333346247673	0.11181600292523702	-0.14305933316548666	0.1465737998485565	-0.11507140199343363	0.0	0.2242130657037099	0.30339860419432324	0.12197468678156535	0.000815733273824056	0.4729740063349406	0.1176915963490804	-0.10827166090408961	0.06928199927012126	0.0
19	43674600	43675800	1.3624822547038395	0.7106149134536585	0.4994041230529547	0.34728254936635494	0.053604455975194774	0.549466305722793	0.4190984219312668	0.5842414194097122	0.19240875293811163	0.5340848763783773	0.3816611245274544	0.3151028702656428	0.19924026789764562	0.22417670612533888	-0.031102582812309265	0.06721068418119103	0.3794188362856706	0.09124328289180994	0.1629932610473285	0.24328387528657913	0.1517365798354149	-0.01951780915260315	0.3642856689790885	-0.11170008592307568
19	44248250	44248700	1.8423545493019953	0.47180356250868904	0.27712477412488723	0.515578975280126	0.7295913381708993	0.5309606724315219	0.9500039948357476	0.511515564388699	0.4567657808462779	0.25048666530185276	0.44402633441819084	1.0233200126224093	0.05313377579053243	0.4105665451950497	-0.057213779952791005	0.39898256460825604	-0.6116851303312514	0.029332942018906277	-0.041321644145581454	0.057205663786994085	-0.37082811527782017	-0.10123906864060296	0.43469199455446667	-0.10730066895484924
19	44266700	44268100	0.8184246926435402	0.45612179008977755	0.19224099655236518	0.023465405218303204	0.13360838673543185	0.37789078309599844	0.19584295898675919	0.4206101085458483	-0.014370243281259068	-0.14820004347711802	0.13791531803352491	0.22301889530250005	0.06354965562266963	0.18042364290782384	-0.18796837329864502	0.31074703697647366	0.06178421553756509	0.1732061602441328	0.1260978780420763	0.1912578514644078	0.11374250107577868	0.18253785957183158	0.16716709440307959	0.0
19	44293700	44294400	1.0845985668046134	0.5326264266456876	1.026810950865703	-0.08710757323673793	0.21214150318077632	0.2908882522689445	0.21610977766769274	0.049092927149363925	-0.1012024272765432	0.22526561708322593	0.15594557459865296	0.2659102848597935	0.06678714283875056	0.18646747406039918	0.07454378690038409	-0.0065772150244031635	0.2602148267573544	0.1042309504534517	0.23171800800732203	-0.2612799310258457	-0.1027095662762544	0.39493435089077267	0.140369606337377	-0.07708441785403661
19	44388200	44389100	1.3286542859342363	0.48731077545219	0.21109789278772143	0.0	0.22509783465001318	0.2507089726212952	0.1278159436252382	0.02134433388710022	0.33367213539572227	-0.16800333642297322	-0.09715400139490764	0.0	0.15225633482138315	0.6491953896151649	0.17442888683742946	0.06872600068648656	0.1644829015971886	0.11261064476437038	0.11261117106510533	-0.3597414369384448	0.25901048387297326	-0.017912619359170396	0.31748468884163433	-0.22549589226643244
19	44930800	44932200	1.0929245054721832	0.319783227784293	0.30502807455403463	0.2888858637639454	0.10784778850419181	0.14204928704670497	-0.006845751511199134	0.0	0.04845107213727066	-0.020020429843238423	-0.17468438244291715	0.19943271364484513	-0.009152208687737584	0.29301376986716476	-0.06322775089315005	0.06864014267921448	0.4069950668407338	-0.07232276642961162	0.03635025057675583	-0.01250575269971575	0.06402667718274253	0.15332558729486273	0.015797856929046766	0.07007085691605296
19	45783250	45784600	0.7807776547140546	0.10729796798140914	0.062389159851052145	0.27210752941943983	0.1836537409711767	0.17459796286291546	0.09081877464497531	0.21644779377513462	0.33394919170273674	-0.07460860245757633	0.23619062784645292	0.4989897001672674	0.22219950402224506	-0.030315960998888367	0.11681074235174391	0.33060870733526015	-0.04725596419087163	-0.07356508917830608	-0.10312579130684887	0.020852481325467426	0.013473568432446983	0.17843303746647304	0.0910005936468089	0.30332514864427074
19	45790450	45791250	1.20402317866683	0.9508773200213909	0.07651031017303467	0.2467460036277771	0.1581315016373992	-0.08317742682993412	-0.5460538789629936	0.3544535031542182	0.0	-0.02963471389375627	-0.430210187099874	0.4483842458575964	0.0	0.0	0.13045162707567215	0.4461616277694702	-0.07744262600317597	0.10256395139731467	-0.013483058661222458	0.3680598810315132	0.45037630340084434	0.17299154307693243	0.03479468636214733	0.14810137078166008
19	45998000	45998650	1.7863408063466732	1.426849202467845	0.3592259952655205	0.5106962770223618	0.26049560140101957	-0.11728001615175834	0.08119277025644596	0.8138702282538781	0.007267876134182398	0.14054438529106286	0.34023050448069203	0.7256226814710177	-0.3464935307319348	0.12036000306789692	-0.15700339010128608	0.3271537721157074	-0.06549169008548443	0.13762538249676043	-0.12241046245281513	0.3339939988576449	-0.09706561324688104	0.0	0.06240192514199477	0.0
19	46303950	46304950	1.085207562893629	0.6412569895386696	0.8495108008384704	0.47093791253864764	0.47000255025923254	0.13837245255708694	0.22778524607419967	-0.19485189914703369	0.6811028033494949	0.13922134935855865	0.0752205029129982	0.3907971501350403	0.07985540181398391	-0.016630053520202637	0.03478710055351257	-0.16366453249938787	0.022376751899719237	0.018173946440219878	0.06637671599164605	0.5211434960365295	0.08230645060539246	0.08402194529771805	0.06168267875909805	0.10433814823627471
19	46395050	46395850	0.9339524488896132	1.1099514467641711	0.3092877520248294	0.09384237881749868	0.295470196288079	0.025802283664233983	0.6186981820501387	-0.2324627097696066	0.011946382466703653	0.12042437493801117	-0.21520473901182413	-0.2665393613278866	0.15146337635815144	0.014836117625236511	-0.1114691342227161	-0.1514771319925785	-0.0010358418221585453	-0.14289355836808681	0.26672776555642486	-0.1453957548364997	0.01082050398690626	0.016777435317635536	0.12476119818165898	-0.24635031385696493
19	46503500	46504600	1.0784837739034132	1.0202479552138934	0.09107878321612423	0.22937740724195133	0.1194972765039314	-0.1512198807163672	0.3005347846245224	0.5622194138440219	0.23938345705921	0.03580172698606144	0.5721400170163675	0.4500438191673972	0.007813152814791962	0.3023753625510091	-0.11918191069906409	-0.05934079469774257	-0.00031000274148854345	0.10221763158386404	-0.013538936491716991	0.39479588852687314	0.11543001056733457	0.023186914178288796	0.043422229926694526	-0.09824895520101894
19	46619750	46620850	1.5318999534303492	0.36372715509919956	0.8262615908275951	0.5156904281836681	0.04154176942326806	0.11629305475137451	0.41121032122861256	0.5195202786814083	0.20223416658965024	-0.004848276688293977	0.33536123619838193	0.5861812782558528	-0.13726739517667078	0.07585608959197998	-0.0308903039179065	0.18766572698950768	0.10479166460308162	0.19248509407043457	-0.033029763366688385	-0.01601302335885438	0.005320543931289153	0.042814090847969055	0.26593004302545026	-0.11338073015213013
19	46689850	46690600	0.5920657883087794	0.31636067628860476	0.7017250567674637	0.1126883347829183	-0.1322453329960505	0.29242707987626393	0.1824106678366661	-0.14610613187154134	-0.021263081456224124	-0.036475000282128654	0.2320837785800298	-0.11508326530456543	0.29950346300999325	-0.08185135877380768	0.0888832688331604	-0.07349880238374075	0.3058923274278641	0.07389904111623764	0.04315241395185391	0.0714029312133789	0.5967211087544759	0.19949411749839782	0.3335413267215093	0.15899146397908528
19	46760600	46761800	1.2907515404125054	1.1185044847273578	0.2988301790319383	0.5780834673593441	0.3695954643189907	0.6818672083318233	0.35291357183208066	0.5907019929339489	0.09142112266272306	0.3257443342978756	0.5147739155218005	0.21651790042718252	0.05969212328394254	0.3056644427900513	-0.19962478677431741	0.05507505114655942	0.13598673255182803	0.1122625310284396	0.03501698335943123	0.3331539121766885	0.1196201645458738	0.039186970330774784	0.25113804296900827	-0.07643350213766098
19	47729450	47732300	1.0612619776736225	0.4842481608094092	0.3440824697415034	0.40705068134947825	0.22694947243782512	0.2138343684767422	0.31481595108645005	0.5187704338316332	0.133783529986415	0.1267262959297289	0.0007342502736208731	0.31123874526013406	0.11000502789229677	-0.07049242929931272	0.3058910892720808	-0.1535520037276703	0.018367244486223188	0.08603999881367934	0.15242207599313637	0.08485587594801919	0.03586300036853604	-0.009287009460916906	0.061147806904556457	0.1376213287575203
19	53193500	53195500	0.7832693655043841	0.28889060374349357	0.3352105633355677	0.1485025266185403	7.376227295026183e-05	-0.014944805949926376	0.36394620230421426	0.10527759790420532	-0.04810022506862879	-0.017868383228778838	0.0529686477035284	0.12953082472085953	0.18281714655458928	0.06658176723867655	0.28545969948172567	-0.02085665091872215	0.22903713083360344	0.07361467890441417	-0.000548022473230958	0.14043222442269326	0.37204492366872727	0.04362073508091271	0.2777804289013147	0.09085379950702191
19	53263850	53265250	0.6703905314207077	0.5986393902982984	0.5434658591236387	0.03181599932057517	-0.009350171512258905	0.060251514826502116	0.2270272108060973	0.03422039321490696	0.04226607137492725	0.026271640190056393	0.04840060696005821	0.3323393597134522	0.28503050176160677	0.46792103882346836	-0.15778386699301855	0.34072986245155334	0.3018110056873411	0.15550362624760186	0.006894435533987624	0.03825157029288156	-0.13486839245472634	0.050334494028772624	0.032812944413827996	0.0
19	53407350	53408900	1.4217546697585814	0.2763813604270258	0.39896083647204983	0.35920184814641554	0.258600210470538	0.19180504172559706	0.39414480328559875	0.24197341549781062	0.07828174723732856	-0.01646172507636009	-0.0024605515983796887	0.27816535195996683	0.05502389131053802	0.10596794490852664	0.2527586750445827	0.2984168745817677	0.10268929678826563	0.11774341185246745	0.0988595301375514	0.012035449666361655	-0.08084121827156313	0.10247839218185793	0.09328613418244547	0.1128062577016892
19	53420900	53421700	1.5429744496941566	1.0888510667718947	0.788718193769455	0.638152876868844	0.42771494295448065	-0.033561499789357185	0.24999604152981192	0.46253419294953346	0.18304568901658058	0.36343493312597275	-0.08650837559252977	-0.16094174981117249	0.3068136293441057	0.2069858703762293	0.3707039952278137	0.038264524133410305	0.005473061930388212	0.0965235463809222	0.21711464459076524	0.1004912443459034	-0.08471084706252441	-0.15307458629831672	-0.03947737580165267	-0.11465025320649147
19	53423400	53425050	1.1604442975737832	0.9298048288081632	0.5987751520041263	0.4047091684558175	0.31836040092237067	0.21449457695989899	0.4940405445116939	0.2831686075889703	-0.03215839465459188	0.41713669286532834	0.4805988777767528	-0.006797760725021362	0.22947163834716333	0.1456902731548656	0.8521406379613009	0.03382563320073215	0.3252640036922513	-0.02306066250259226	0.059294698096698885	0.08244640617208047	0.07656200139811545	0.13503378905553484	0.1850157631843379	-0.0248207564352814
19	53441250	53441950	0.41136605771524565	0.9895254841872624	0.6964391555104937	0.5637778639793396	0.4626938562308039	0.06396714065756116	-0.10890792842422213	0.22715628147125244	0.24212035962513515	0.1214900016784668	0.05187034074749265	-0.07497594319283962	-0.2029726505279541	0.3572205603122711	-0.25333350896835327	0.1923182840858187	-0.03818571301443236	0.1758263579436711	0.349997882997351	0.0956289257322039	0.02008971412267004	0.21662549674510956	0.22865056406174386	0.33560714551380705
19	53442700	53443850	1.6595691338829373	0.5006973464851794	0.79261997471685	0.4336038643251295	0.22302295883064685	0.26782687332319177	0.35148078429958096	0.8054052539493727	0.18385101834555034	0.2072706999986068	-0.037230870322040886	0.1431985212408978	0.3226946799651436	-0.09185738537622534	-0.05988304381785185	0.18493278518967007	0.14723179076352846	0.06535852020201476	0.07118381738014844	0.19910577846610028	0.3612685095842766	-0.007881030440330505	-0.007390305723833001	0.030979639951787565
19	53461000	53462150	1.7497445267179739	1.1509765419380174	0.7384508329889049	1.174360435941945	0.18111623862110401	0.3198219583086345	0.563918393753145	1.1898073035737742	0.06557682217301233	0.07479079974734265	0.21053648804840835	0.021592173239459164	-0.04510013046471969	0.2822398685890695	0.22731038280155347	0.15283374034840128	0.03961649358920429	0.22291147708892822	0.09168579737129419	0.07412108390227608	-0.10698799918527188	0.4956052251484083	0.055932060208009636	-0.019013174202131188
19	53464600	53465750	0.6589274380518042	0.7347582669361777	0.44683170804510947	0.3951186952383622	0.32665248053229373	0.23708662909010184	0.3825955559378085	0.5565240512723508	0.10638565181390099	0.2747982874836611	0.20914856247279956	0.46000012625818665	-0.05658004724461099	0.4458774684563927	-0.013429220603859943	0.08066069788259009	0.31149847967469174	0.19811623300547185	0.17334803444859775	0.11284632413931515	0.21230149184070204	-0.030853078417156055	0.25076092973999353	0.07572152109249779
19	53528550	53529800	1.1391274380683898	0.033250399827957154	0.23539752006530762	0.406949999332428	0.14714439868927	0.2710414969921112	-0.20009988129138948	0.4659047168493271	0.4186128085851669	-0.020630401074886322	-0.17602940082550048	-0.03219464004039765	0.10139416217803955	0.25137747526168824	0.17535719633102417	0.16579424023628234	0.09818572495132685	0.16759804010391235	0.019713808298110962	0.26335036039352416	-0.0016800397634506225	0.3121201241016388	0.20267703711986543	0.2855455160140991
19	53536350	53537300	1.238745336469851	0.561144883009164	0.32847405499533605	0.3803232225932573	0.24636371448439986	0.006242893244090833	0.002354134854517485	0.18940499895497373	0.25542984589150075	0.18278415814826363	-0.2467864751815796	0.12245868381701018	0.08710068464279175	0.15625100347556567	-0.29721516057064656	0.08373189364608966	0.06115815906148208	0.04121475588334234	0.08185473153073537	-0.023973029498991213	-0.02119645238608906	0.1939811026922574	0.1535391556589227	-0.05507024304058991
19	53799600	53801250	0.763245447567015	0.5377381231748697	0.4137047910780618	0.38285905754927435	0.01995097010424643	0.17573991079222073	0.33166439853834384	0.04656945575367321	0.01217152490139459	0.03569287874481895	0.11453636238972346	0.20880693739110773	0.22988751711267413	0.08295812003427383	0.11417163502086293	0.0024237921743681936	0.03833251604528138	0.2162604923501159	0.4784979477073207	0.13383509083227677	0.15210899230882977	0.15384360696330215	0.4359179461995761	0.03626496864087654
19	53807050	53807800	1.502530002593994	0.7157042682170868	0.3925157924493154	1.0349946041901907	0.23690607150395712	0.07909841239452362	0.5616717974344889	-0.039973866939544675	0.14893280565738679	-0.011088858544826507	0.28495980401833854	-0.039973866939544675	-0.2688631236553192	0.35661230037609737	-0.27651119232177734	0.23378990131119887	0.40820273707310356	0.38112873236338296	0.4337535450855891	-0.05365033447742462	-0.003458468926449617	-0.012069278955459594	0.4721680114666621	0.08546719948450725
19	53889600	53890150	1.1724732734940269	0.6909666359424591	0.4533079991286451	1.1348581991412423	0.5985428901304576	0.028032505376772446	0.4012448950247331	0.3200015357949517	0.019310016312043776	0.4354327449744398	0.4718024595217271	0.1743508211591027	0.19228691404516046	0.5749042860486291	0.0	0.08909783825616945	0.21829645742069592	0.3102674355561083	0.11916383626786145	0.3569501695985144	0.7302068329670213	0.09885152321393517	-0.011211910369721327	-0.16850236735560678
19	53893150	53894050	0.7448781132698059	0.5153696188289258	0.2621435539589988	0.17400783631536695	-0.008612165848414103	0.4248140619860755	0.30192221452792484	0.272971060540941	-0.011428443921936883	0.05590560018188424	0.30039770404497784	0.10340955522325304	0.07977866629759471	-0.1780568907658259	0.6809241738584306	0.1326279453933239	0.3341346126463678	0.01390869232515494	0.20322360119058025	-0.3552761110994551	-0.103924085955239	0.3767862195769946	0.23210020280546612	0.1061307324303521
19	53899700	53900800	1.460498958826065	0.3291887143118815	0.15985973407937723	0.5911965495483442	-0.1545594738881019	0.16738602112640033	0.40595734187147836	0.32759323106570676	-0.12636839293620802	0.3557096364145929	-0.07901991158723831	-0.1149200891906565	0.2384897294369611	0.31786577945405786	0.4650440053506331	0.04060348965735598	-0.056553920900279823	0.15104119598188184	0.3455969963053411	0.07695236192508177	0.3679859705946662	-0.14846522225575012	0.40905314768579876	0.05319277061657472
19	53925100	53926000	0.6594358020358615	0.6662335901314186	0.4335347256726689	-0.09522611275315285	-0.021309220128589206	-0.012158333427376218	0.07308954859359397	-0.08327888945738475	-0.04490849789645937	0.21912700020604664	-0.14247988826698726	-0.08327888945738475	0.0426828372809622	-0.06956733597649468	0.21792327695422703	0.39276966866519714	-0.2198273887236913	0.05127729630718628	-0.05155988358375099	0.015615555975172255	-0.09947405714127752	-0.0036400722132788766	-0.03983937379800611	-0.07178822490904066
19	53943750	53944850	1.843087296594273	1.1053805568001487	0.6912465972656553	0.4721594134514982	0.11910427531058138	0.275457135994326	0.4276614920659499	0.3571737279946154	0.0063632337207143955	0.018469976430589504	0.7306345057758418	0.12184891172430733	0.1818641803481362	0.31701661667532544	0.0	-0.15742717683315277	0.2507079555229707	0.16090665486725894	0.04421138704161753	0.18530936539173126	-0.0026949542489918795	0.43240323301870376	0.14663204398344865	0.4460364024747502
19	56450700	56451300	0.7057727376619974	0.2958842124789953	0.37474040190378827	0.9596450924873352	0.0361630842089653	0.07328628500302632	0.6173994839191437	0.6683350205421448	0.23936950291196504	-0.07102050135533015	0.2486194477727016	0.19389291604359946	-0.20057616755366325	0.3508237500985463	-0.10125777373711269	0.05890800058841705	0.06474823225289583	-0.07740047542999189	-0.18990007415413857	0.3129250469307105	-0.012423570966348052	0.3026010208025885	0.260409701615572	-0.0400978277126948
19	56679400	56680500	1.2001296932047063	0.49037899855862965	0.233092952858318	0.32376309551975946	0.1252810745500028	0.1674771329218691	0.15990023077888924	-0.05052377419038252	0.042136181484569206	0.05357623405077241	0.19681823321364142	0.042425727302377876	-0.14268515767021614	-0.20997495407407935	-0.44652990861372516	-0.037411935796791855	0.530610369052738	0.03888000141490589	0.1391878385435451	0.4284967292438854	0.12335435233332893	0.35096941888332367	0.22212227738716386	0.05203863436525518
19	56756100	56757000	2.272249514857928	1.5181921592189207	0.9291408004032241	1.5020505504475699	0.20376062186227906	0.4661187355717023	0.5646752139760388	0.7719096168875694	-0.08304725199316938	-0.07043599958221118	0.4396955544749896	0.3532544465528594	0.09654149909814198	0.2078662191828092	-0.28804722759458756	0.008415721356868744	-0.07717951283686691	0.16314567159861326	0.020182345476415422	0.4266310574279891	0.08353943845981525	0.17228003895272398	0.40516311426957446	-0.0854107787211736
19	56771300	56772800	1.142875718822082	0.13271913677453995	0.15944373433788617	0.45554241836071013	0.051777767638365425	0.09646228154500326	0.3630267354349295	0.31945576866467795	0.07024459987878799	0.31793254787723224	0.10156340052684149	0.1554189682006836	0.1529724011818568	0.2509547998507818	0.1255887985229492	0.3033439580971996	0.014300277456641197	0.14560512658208608	0.21906820225218931	0.1165280337134997	0.17971930056810378	0.07289535204569499	0.26712991409003733	0.06632773280143738
19	57012900	57013700	0.6249955557286739	0.31206318736076355	0.8616836257278919	0.3537645563483238	0.10884100152179599	0.15058406628668308	0.0824521854519844	-0.0562132503837347	0.06654243776574731	0.23474524915218353	0.020559066906571388	-0.0562132503837347	0.39134518802165985	0.0651950016617775	-0.06886550039052963	0.20654225256294012	0.05094962567090988	0.2228393703699112	-0.04060957732144743	0.18506962805986404	0.35097800800576806	0.1670278161764145	0.07807157002389431	0.2213398739695549
19	57099450	57100600	1.1990608650705088	0.4513346086377683	0.22418156460575436	1.032214703767196	0.07896443715561992	0.09982755845007689	-0.13972782991502597	0.06845930736997853	0.13231150532627237	0.02266586895870126	0.11302625744239143	0.015754434077636055	-0.09656047691469608	0.4076973951381186	-0.2253412267436152	0.2397247773149739	-0.09469613206127415	0.15172543846394704	-0.06327410574759477	0.034925346789152725	-0.01787274330854416	-0.04269346141296884	-0.031216708781278652	0.0
19	57119400	57120100	1.1823737919330597	0.8864987982170922	0.38274064660072327	0.2976411612970488	0.13216243045670645	-0.1054769584110805	0.3116516385759626	0.5449848473072052	0.2515250699860709	-0.04788620583713055	0.02149157226085663	0.13295514242989676	0.4604902820927756	0.06487645953893661	0.4861777829272406	-0.12139485989298139	0.027256438841245005	-0.013225158543459006	-0.12506164397512162	-0.12397078850439616	0.15927778716598237	-0.1773206549031394	-0.1364598705300263	-0.07404821791819163
19	57130750	57132250	0.39689464966456095	0.6431990603605906	0.44678576389948527	0.4646787385145823	0.051114134242137274	0.06271976158022881	-0.20021359771490096	-0.030479403336842854	0.12397613177696863	-0.028291300932566325	0.20796585629383724	-0.09905046969652176	0.20197925368944805	0.0923767328262329	0.023459765315055846	0.048004468778769176	0.17151037007570266	0.2161033667003115	0.028802060273786387	0.36662975661456587	0.05439039866129557	-0.05907919978102048	0.17411306543896596	0.32046670687074463
19	57132250	57133350	1.387720598415895	0.28827883341265	0.8002347417853095	0.47350246662443335	-0.07083181528882547	0.2790659154680642	0.48698758537119086	0.14390415664423595	0.20470966393424367	0.02404518019069325	0.3964067690751769	0.23265346004204315	0.1150180467150428	0.15143827281214975	0.027562948790463535	0.2516207315705039	0.3914955502206629	0.15484727241776206	-0.08412173407321627	0.4096879593350671	0.10644320275803859	0.05946899815039201	0.1035474342378703	0.543449502099644
19	57354900	57356450	1.022303008264111	0.4535433625982654	0.17346819562296714	0.17251393992093303	0.2535898157906148	0.1284435634170809	0.18584890351180108	0.26213009799680403	0.02340438451257444	-0.021217626549543872	0.07482177547870143	0.15499596730355295	0.14642906669647462	-0.04258090449917701	0.2985956168943836	0.345059268326769	0.3269368088053119	0.019866214764695012	-0.14297339752797159	-0.039913887818974834	0.00935081176219448	0.008976020159259919	0.13211885437129006	-0.053849550504838264
2	3283350	3284450	0.494431273503737	0.14772604541345077	0.6495700939135118	1.0670713362368671	0.042714366181330246	0.03989522734826261	-0.045033727179874077	0.1911318600177765	0.06796690652316267	-0.0005760487507690083	-0.10173145613887093	0.06345586343245073	-0.07512600042603233	0.3035758879374374	-0.027689045125787907	0.061199973887679254	0.05207991227507591	0.21700600331479852	0.017006363381039013	0.19325145130807703	0.001238578422503038	0.1433285881172527	0.2541909061202949	-0.07315954701466994
2	3332650	3333300	1.7295116656101668	0.8596525238110468	0.8972076808030789	0.7868102639913559	-0.019140923252472512	0.3921103855738273	0.4295166226533743	1.400618498141949	0.2534589177140823	0.22704792825075296	0.3888986190924278	0.0	0.33241400581139785	0.21250977424474862	0.0	-0.12000000190276366	-0.015881615189405587	-0.086845535498399	-0.04748492401379805	0.7686285376548767	0.015497460961341858	-0.1034038456586691	-0.009421969262453226	0.16052022805580726
