chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
17	94285336	94285631	1	memory	0	0	0	1	0	0
17	94808495	94808735	1	shRunx3	0	0	0	0	0	1
18	3274040	3274292	1	shRunx3	0	0	0	0	0	1
18	3277812	3278128	1	early	1	0	0	0	0	0
18	3348169	3348506	1	memory	0	0	0	1	0	0
18	3617986	3618230	1	shCd19	0	0	0	0	1	0
18	4125396	4125695	1	shCd19	0	0	0	0	1	0
18	4348029	4348322	1	shCd19	0	0	0	0	1	0
18	4509146	4509504	1	late	0	1	0	0	0	0
18	4517246	4517546	1	terminal	0	0	1	0	0	0
18	4532039	4532362	1	terminal	0	0	1	0	0	0
18	4572946	4573279	1	late	0	1	0	0	0	0
18	4688497	4688726	1	memory	0	0	0	1	0	0
18	4723980	4724322	1	shRunx3	0	0	0	0	0	1
18	4736646	4736876	1	memory	0	0	0	1	0	0
18	4895664	4895861	1	shRunx3	0	0	0	0	0	1
18	4920172	4920432	1	shRunx3	0	0	0	0	0	1
18	4940476	4940815	1	terminal	0	0	1	0	0	0
18	4952839	4953240	1	memory	0	0	0	1	0	0
18	5053592	5053978	1	terminal	0	0	1	0	0	0
18	5088067	5088337	1	shRunx3	0	0	0	0	0	1
18	5120505	5120977	1	terminal	0	0	1	0	0	0
18	5387190	5387399	1	shRunx3	0	0	0	0	0	1
18	5399584	5400023	1	shRunx3	0	0	0	0	0	1
18	5904025	5904447	1	terminal	0	0	1	0	0	0
18	5963308	5963604	1	shRunx3	0	0	0	0	0	1
18	5989731	5990164	1	shRunx3	0	0	0	0	0	1
18	6237343	6237694	1	shRunx3	0	0	0	0	0	1
18	6238292	6238692	1	memory	0	0	0	1	0	0
18	6269658	6270006	1	late	0	1	0	0	0	0
18	6430160	6430418	1	terminal	0	0	1	0	0	0
18	6564730	6565132	1	terminal	0	0	1	0	0	0
18	6582218	6582512	1	shCd19	0	0	0	0	1	0
18	6594776	6594989	1	shRunx3	0	0	0	0	0	1
18	6659569	6659915	1	terminal	0	0	1	0	0	0
18	6775770	6776004	1	shCd19	0	0	0	0	1	0
18	6878146	6878708	1	shRunx3	0	0	0	0	0	1
18	6997222	6997543	1	memory	0	0	0	1	0	0
18	7004237	7004636	1	shRunx3	0	0	0	0	0	1
18	7130745	7131057	1	shCd19	0	0	0	0	1	0
18	7357961	7358293	1	memory	0	0	0	1	0	0
18	7362299	7362703	1	early	1	0	0	0	0	0
18	7601380	7601602	1	shCd19	0	0	0	0	1	0
18	7626632	7626668	1	shCd19	0	0	0	0	1	0
18	7626668	7626889	2	shCd19,shRunx3	0	0	0	0	1	1
18	7626889	7627081	1	shRunx3	0	0	0	0	0	1
18	7639110	7639330	1	shCd19	0	0	0	0	1	0
18	7651607	7651927	1	shRunx3	0	0	0	0	0	1
18	7865797	7866004	1	shCd19	0	0	0	0	1	0
18	7886702	7886898	1	shCd19	0	0	0	0	1	0
18	8038752	8039020	1	shRunx3	0	0	0	0	0	1
18	8295339	8295611	1	shRunx3	0	0	0	0	0	1
18	8463146	8463353	1	shRunx3	0	0	0	0	0	1
18	8466376	8466715	1	shCd19	0	0	0	0	1	0
18	8673730	8673968	1	memory	0	0	0	1	0	0
18	8770305	8770842	1	shRunx3	0	0	0	0	0	1
18	8979868	8980246	1	shRunx3	0	0	0	0	0	1
18	9010736	9011131	1	shCd19	0	0	0	0	1	0
18	9451095	9451738	1	terminal	0	0	1	0	0	0
18	9455867	9456150	1	shRunx3	0	0	0	0	0	1
18	9473977	9474261	1	terminal	0	0	1	0	0	0
18	9649020	9649404	1	late	0	1	0	0	0	0
18	9957883	9958105	1	shCd19	0	0	0	0	1	0
18	10062953	10063768	1	shCd19	0	0	0	0	1	0
18	10570251	10570491	1	shRunx3	0	0	0	0	0	1
18	10905935	10906280	1	shRunx3	0	0	0	0	0	1
18	11077605	11077862	1	shRunx3	0	0	0	0	0	1
18	11490604	11490823	1	shRunx3	0	0	0	0	0	1
18	11721013	11721390	1	shRunx3	0	0	0	0	0	1
18	11905353	11905607	1	early	1	0	0	0	0	0
18	12187463	12187823	1	shRunx3	0	0	0	0	0	1
18	12236552	12236750	1	shCd19	0	0	0	0	1	0
18	12265731	12265974	1	shRunx3	0	0	0	0	0	1
18	12507593	12508145	1	terminal	0	0	1	0	0	0
18	12640758	12641049	1	terminal	0	0	1	0	0	0
18	12784380	12784670	1	late	0	1	0	0	0	0
18	12974420	12974622	1	shCd19	0	0	0	0	1	0
18	13762015	13762347	1	late	0	1	0	0	0	0
18	13895052	13895391	1	memory	0	0	0	1	0	0
18	13934721	13935005	1	early	1	0	0	0	0	0
18	14030958	14031371	1	memory	0	0	0	1	0	0
18	14113193	14113435	1	terminal	0	0	1	0	0	0
18	14398619	14398884	1	memory	0	0	0	1	0	0
18	14451590	14451808	1	shCd19	0	0	0	0	1	0
18	14598324	14598658	1	shRunx3	0	0	0	0	0	1
18	14676688	14677059	1	late	0	1	0	0	0	0
18	14822164	14822514	1	early	1	0	0	0	0	0
18	14970990	14971239	1	shCd19	0	0	0	0	1	0
18	15048706	15049065	1	memory	0	0	0	1	0	0
18	15312822	15313124	1	shRunx3	0	0	0	0	0	1
18	15451755	15452096	1	shRunx3	0	0	0	0	0	1
18	16020309	16020683	1	late	0	1	0	0	0	0
18	16211534	16211808	1	shRunx3	0	0	0	0	0	1
18	16499197	16499394	1	shCd19	0	0	0	0	1	0
18	16547624	16548143	1	shCd19	0	0	0	0	1	0
18	16693638	16693949	1	early	1	0	0	0	0	0
18	16697662	16697959	1	shRunx3	0	0	0	0	0	1
18	16772880	16773189	1	memory	0	0	0	1	0	0
18	16775821	16776122	1	shRunx3	0	0	0	0	0	1
18	16777637	16777883	1	shRunx3	0	0	0	0	0	1
18	17233521	17233814	1	shRunx3	0	0	0	0	0	1
18	17424154	17424372	1	shRunx3	0	0	0	0	0	1
18	17491877	17492384	1	shCd19	0	0	0	0	1	0
18	17630218	17630452	1	shRunx3	0	0	0	0	0	1
18	17739945	17740178	1	terminal	0	0	1	0	0	0
18	17869020	17869381	1	shRunx3	0	0	0	0	0	1
18	17980593	17980966	1	memory	0	0	0	1	0	0
18	18161916	18162275	1	memory	0	0	0	1	0	0
18	18395450	18395751	1	terminal	0	0	1	0	0	0
18	18541737	18542016	1	shRunx3	0	0	0	0	0	1
18	18891016	18891251	1	shRunx3	0	0	0	0	0	1
18	19098229	19098662	1	terminal	0	0	1	0	0	0
18	19415993	19416488	1	shRunx3	0	0	0	0	0	1
18	19469770	19470094	1	memory	0	0	0	1	0	0
18	19633599	19633947	1	memory	0	0	0	1	0	0
18	20231090	20231382	1	shCd19	0	0	0	0	1	0
18	20244107	20244346	1	early	1	0	0	0	0	0
18	20279017	20279515	1	late	0	1	0	0	0	0
18	20592243	20592471	1	shCd19	0	0	0	0	1	0
18	20739106	20739328	1	shCd19	0	0	0	0	1	0
18	20946204	20946606	1	shRunx3	0	0	0	0	0	1
18	21098121	21098553	1	terminal	0	0	1	0	0	0
18	21116821	21117214	1	terminal	0	0	1	0	0	0
18	21121721	21121975	1	memory	0	0	0	1	0	0
18	21200553	21200835	1	shRunx3	0	0	0	0	0	1
18	21211767	21212038	1	terminal	0	0	1	0	0	0
18	21300502	21300971	1	terminal	0	0	1	0	0	0
18	21595809	21596133	1	late	0	1	0	0	0	0
18	21661758	21662032	1	memory	0	0	0	1	0	0
18	21959677	21960031	1	shRunx3	0	0	0	0	0	1
18	21973392	21973748	1	terminal	0	0	1	0	0	0
18	22172261	22172708	1	memory	0	0	0	1	0	0
18	22185334	22185908	1	shCd19	0	0	0	0	1	0
18	22265015	22265329	1	terminal	0	0	1	0	0	0
18	22514631	22514871	1	terminal	0	0	1	0	0	0
18	22646477	22646762	1	terminal	0	0	1	0	0	0
18	22687259	22687604	1	terminal	0	0	1	0	0	0
18	23145528	23145873	1	memory	0	0	0	1	0	0
18	23259396	23259751	1	early	1	0	0	0	0	0
18	23463066	23463349	1	late	0	1	0	0	0	0
18	23583852	23584163	1	shCd19	0	0	0	0	1	0
18	24259522	24260116	1	terminal	0	0	1	0	0	0
18	24510839	24511238	1	shRunx3	0	0	0	0	0	1
18	24859037	24859513	1	terminal	0	0	1	0	0	0
18	24981738	24982495	1	early	1	0	0	0	0	0
18	25179607	25179932	1	memory	0	0	0	1	0	0
18	25458398	25458637	1	early	1	0	0	0	0	0
18	25778574	25778915	1	memory	0	0	0	1	0	0
18	25822178	25822642	1	memory	0	0	0	1	0	0
18	25873505	25873733	1	shCd19	0	0	0	0	1	0
18	26176036	26176346	1	early	1	0	0	0	0	0
18	26182845	26183586	1	terminal	0	0	1	0	0	0
18	26242547	26242866	1	shRunx3	0	0	0	0	0	1
18	26897000	26897222	1	shRunx3	0	0	0	0	0	1
18	27126192	27126428	1	memory	0	0	0	1	0	0
18	27150952	27151220	1	shRunx3	0	0	0	0	0	1
18	27277900	27278357	1	terminal	0	0	1	0	0	0
18	27316589	27316852	1	memory	0	0	0	1	0	0
18	27318160	27318386	1	memory	0	0	0	1	0	0
18	27525233	27525476	1	terminal	0	0	1	0	0	0
18	27544568	27544999	1	shRunx3	0	0	0	0	0	1
18	27856338	27856641	1	shRunx3	0	0	0	0	0	1
18	28191423	28191887	1	terminal	0	0	1	0	0	0
18	28303925	28304311	1	memory	0	0	0	1	0	0
18	28419865	28420126	1	terminal	0	0	1	0	0	0
18	28909471	28909904	1	shCd19	0	0	0	0	1	0
18	28984435	28984662	1	shCd19	0	0	0	0	1	0
18	29118671	29118991	1	late	0	1	0	0	0	0
18	29240276	29240511	1	shCd19	0	0	0	0	1	0
18	29280696	29281068	1	memory	0	0	0	1	0	0
18	29362228	29362437	1	shRunx3	0	0	0	0	0	1
18	29639445	29639762	1	shRunx3	0	0	0	0	0	1
18	29710296	29710784	1	terminal	0	0	1	0	0	0
18	29905614	29905846	1	memory	0	0	0	1	0	0
18	30299968	30300203	1	shCd19	0	0	0	0	1	0
18	30626916	30627466	1	terminal	0	0	1	0	0	0
18	30888403	30888619	1	shCd19	0	0	0	0	1	0
18	31030133	31030429	1	early	1	0	0	0	0	0
18	31640173	31640421	1	memory	0	0	0	1	0	0
18	31881023	31881318	1	terminal	0	0	1	0	0	0
18	31977068	31977410	1	late	0	1	0	0	0	0
18	32162492	32162729	1	shRunx3	0	0	0	0	0	1
18	32323358	32323615	1	shCd19	0	0	0	0	1	0
18	32554350	32554776	1	shCd19	0	0	0	0	1	0
18	33165639	33166058	1	terminal	0	0	1	0	0	0
18	33206363	33206698	1	memory	0	0	0	1	0	0
18	33688596	33688895	1	shCd19	0	0	0	0	1	0
18	34023771	34024053	1	late	0	1	0	0	0	0
18	34314042	34314313	1	late	0	1	0	0	0	0
18	34544430	34544691	1	terminal	0	0	1	0	0	0
18	34624586	34624829	1	terminal	0	0	1	0	0	0
18	34860860	34860873	1	shRunx3	0	0	0	0	0	1
18	34860873	34861107	2	shCd19,shRunx3	0	0	0	0	1	1
18	34861107	34861126	1	shCd19	0	0	0	0	1	0
18	34977458	34977996	1	memory	0	0	0	1	0	0
18	35216495	35216765	1	shRunx3	0	0	0	0	0	1
18	35309221	35309529	1	early	1	0	0	0	0	0
18	35378047	35378378	1	memory	0	0	0	1	0	0
18	35385764	35386047	1	terminal	0	0	1	0	0	0
18	35498626	35499062	1	shRunx3	0	0	0	0	0	1
18	35558108	35558364	1	shCd19	0	0	0	0	1	0
18	35569634	35569945	1	terminal	0	0	1	0	0	0
18	35631992	35632376	1	memory	0	0	0	1	0	0
18	35892216	35892476	1	early	1	0	0	0	0	0
18	36081602	36081840	1	early	1	0	0	0	0	0
18	36234563	36234811	1	memory	0	0	0	1	0	0
18	36809770	36810153	1	shRunx3	0	0	0	0	0	1
18	37122758	37123238	1	shCd19	0	0	0	0	1	0
18	37140188	37140489	1	late	0	1	0	0	0	0
18	37447684	37447929	1	shRunx3	0	0	0	0	0	1
18	37795130	37795356	1	shRunx3	0	0	0	0	0	1
18	38002521	38002757	1	early	1	0	0	0	0	0
18	38161957	38162575	1	shRunx3	0	0	0	0	0	1
18	38162622	38162989	1	early	1	0	0	0	0	0
18	38226495	38226877	1	memory	0	0	0	1	0	0
18	38296670	38296914	1	shRunx3	0	0	0	0	0	1
18	38555069	38555293	1	shCd19	0	0	0	0	1	0
18	38863520	38863789	1	terminal	0	0	1	0	0	0
18	38997000	38997628	1	shCd19	0	0	0	0	1	0
18	39035148	39035598	1	shRunx3	0	0	0	0	0	1
18	39097595	39098017	1	shRunx3	0	0	0	0	0	1
18	39250533	39250810	1	shRunx3	0	0	0	0	0	1
18	39250810	39251066	2	shCd19,shRunx3	0	0	0	0	1	1
18	39251066	39251177	1	shRunx3	0	0	0	0	0	1
18	39282205	39282597	1	shCd19	0	0	0	0	1	0
18	39339918	39340200	1	shCd19	0	0	0	0	1	0
18	39358350	39358638	1	shCd19	0	0	0	0	1	0
18	39551548	39551975	1	terminal	0	0	1	0	0	0
18	39997710	39998193	1	memory	0	0	0	1	0	0
18	40056375	40056741	1	terminal	0	0	1	0	0	0
18	40177567	40177814	1	early	1	0	0	0	0	0
18	40413887	40414185	1	terminal	0	0	1	0	0	0
18	40859949	40860455	1	memory	0	0	0	1	0	0
18	41304777	41305120	1	early	1	0	0	0	0	0
18	41348554	41348781	1	terminal	0	0	1	0	0	0
18	41359308	41359529	1	shRunx3	0	0	0	0	0	1
18	41632959	41633607	1	terminal	0	0	1	0	0	0
18	41664050	41664363	1	early	1	0	0	0	0	0
18	41669860	41670063	1	shCd19	0	0	0	0	1	0
18	41891193	41891554	1	memory	0	0	0	1	0	0
18	42136767	42137108	1	late	0	1	0	0	0	0
18	42278279	42279112	1	memory	0	0	0	1	0	0
18	42288473	42288813	1	terminal	0	0	1	0	0	0
18	42374760	42375022	1	shRunx3	0	0	0	0	0	1
18	42528532	42528951	1	memory	0	0	0	1	0	0
18	43071530	43071867	1	early	1	0	0	0	0	0
18	43347790	43348032	1	shCd19	0	0	0	0	1	0
18	43551146	43551465	1	shCd19	0	0	0	0	1	0
18	43756361	43756661	1	memory	0	0	0	1	0	0
18	43828573	43828949	1	shRunx3	0	0	0	0	0	1
18	44431354	44431605	1	terminal	0	0	1	0	0	0
18	44684133	44684455	1	late	0	1	0	0	0	0
18	44840769	44841218	1	shRunx3	0	0	0	0	0	1
18	45238410	45239006	1	terminal	0	0	1	0	0	0
18	45290808	45291027	1	shRunx3	0	0	0	0	0	1
18	45663556	45664148	1	shCd19	0	0	0	0	1	0
18	45756767	45757030	1	terminal	0	0	1	0	0	0
18	45795101	45795462	1	terminal	0	0	1	0	0	0
18	45834248	45834623	1	memory	0	0	0	1	0	0
18	45884331	45884714	1	shCd19	0	0	0	0	1	0
18	45893847	45894122	1	early	1	0	0	0	0	0
18	46166766	46166964	1	shRunx3	0	0	0	0	0	1
18	46201113	46201463	1	memory	0	0	0	1	0	0
18	46393609	46394765	1	terminal	0	0	1	0	0	0
18	46452404	46452670	1	early	1	0	0	0	0	0
18	46725150	46725563	1	memory	0	0	0	1	0	0
18	46958896	46959184	1	terminal	0	0	1	0	0	0
18	46981297	46981627	1	terminal	0	0	1	0	0	0
18	47176441	47176885	1	late	0	1	0	0	0	0
18	47270068	47270390	1	shCd19	0	0	0	0	1	0
18	47358064	47358363	1	terminal	0	0	1	0	0	0
18	47424186	47424395	1	shRunx3	0	0	0	0	0	1
18	47802657	47803040	1	late	0	1	0	0	0	0
18	48075623	48076092	1	shCd19	0	0	0	0	1	0
18	48378631	48378925	1	terminal	0	0	1	0	0	0
18	48428322	48428754	1	shRunx3	0	0	0	0	0	1
18	48641912	48642271	1	shRunx3	0	0	0	0	0	1
18	48771710	48771940	1	terminal	0	0	1	0	0	0
18	48810211	48810459	1	shCd19	0	0	0	0	1	0
18	49213548	49213748	1	shCd19	0	0	0	0	1	0
18	49400798	49401138	1	early	1	0	0	0	0	0
18	49505438	49505706	1	shCd19	0	0	0	0	1	0
18	49541387	49541631	1	early	1	0	0	0	0	0
18	49560489	49560732	1	memory	0	0	0	1	0	0
18	50078085	50078352	1	shCd19	0	0	0	0	1	0
18	50121543	50121862	1	shCd19	0	0	0	0	1	0
18	50225719	50225975	1	shCd19	0	0	0	0	1	0
18	50310485	50310926	1	late	0	1	0	0	0	0
18	50541330	50541648	1	terminal	0	0	1	0	0	0
18	50714125	50714490	1	memory	0	0	0	1	0	0
18	50755996	50756250	1	shRunx3	0	0	0	0	0	1
18	51467058	51467316	1	shCd19	0	0	0	0	1	0
18	51654777	51655004	1	terminal	0	0	1	0	0	0
18	51750844	51751231	1	terminal	0	0	1	0	0	0
18	51902877	51903184	1	terminal	0	0	1	0	0	0
18	52433087	52433363	1	late	0	1	0	0	0	0
18	52576050	52576407	1	memory	0	0	0	1	0	0
18	52659513	52659729	1	shCd19	0	0	0	0	1	0
18	53058015	53058206	1	shRunx3	0	0	0	0	0	1
18	53095953	53096602	1	shCd19	0	0	0	0	1	0
18	53178565	53178856	1	terminal	0	0	1	0	0	0
18	53351480	53351883	1	shCd19	0	0	0	0	1	0
18	53522900	53523142	1	early	1	0	0	0	0	0
18	53567250	53568014	1	shCd19	0	0	0	0	1	0
18	53696502	53696737	1	terminal	0	0	1	0	0	0
18	53850284	53850691	1	terminal	0	0	1	0	0	0
18	53966485	53966814	1	late	0	1	0	0	0	0
18	54041658	54042139	1	shCd19	0	0	0	0	1	0
18	54124150	54124500	1	early	1	0	0	0	0	0
18	54250151	54250752	1	late	0	1	0	0	0	0
18	54462635	54463186	1	terminal	0	0	1	0	0	0
18	54915585	54915892	1	shRunx3	0	0	0	0	0	1
18	55201127	55201393	1	shCd19	0	0	0	0	1	0
18	55332892	55333164	1	terminal	0	0	1	0	0	0
18	55399059	55399278	1	shCd19	0	0	0	0	1	0
18	55531756	55532108	1	memory	0	0	0	1	0	0
18	55793815	55794061	1	shCd19	0	0	0	0	1	0
18	56031587	56031994	1	late	0	1	0	0	0	0
18	56399586	56399646	1	shCd19	0	0	0	0	1	0
18	56399646	56399824	2	shCd19,shRunx3	0	0	0	0	1	1
18	56399824	56399975	1	shRunx3	0	0	0	0	0	1
18	56569215	56569860	1	terminal	0	0	1	0	0	0
18	56583868	56584223	1	shRunx3	0	0	0	0	0	1
18	56785381	56785829	1	shCd19	0	0	0	0	1	0
18	56925288	56925842	1	shRunx3	0	0	0	0	0	1
18	56990000	56990500	1	shCd19	0	0	0	0	1	0
18	57179944	57180318	1	memory	0	0	0	1	0	0
18	57511209	57511443	1	shCd19	0	0	0	0	1	0
18	57536488	57536787	1	late	0	1	0	0	0	0
18	57577280	57577702	1	memory	0	0	0	1	0	0
18	57900222	57900592	1	late	0	1	0	0	0	0
18	57911788	57912115	1	shRunx3	0	0	0	0	0	1
18	58649927	58650131	1	shCd19	0	0	0	0	1	0
18	59156002	59156474	1	terminal	0	0	1	0	0	0
18	59167300	59167614	1	shCd19	0	0	0	0	1	0
18	59171289	59171732	1	shRunx3	0	0	0	0	0	1
18	59234380	59234640	1	memory	0	0	0	1	0	0
18	59798189	59798474	1	shRunx3	0	0	0	0	0	1
18	60080895	60081205	1	early	1	0	0	0	0	0
18	60144603	60145006	1	terminal	0	0	1	0	0	0
18	60500018	60500338	1	shCd19	0	0	0	0	1	0
18	60686081	60686473	1	late	0	1	0	0	0	0
18	61179429	61179708	1	shCd19	0	0	0	0	1	0
18	61307995	61308424	1	terminal	0	0	1	0	0	0
18	61385016	61385263	1	early	1	0	0	0	0	0
18	61395074	61395430	1	late	0	1	0	0	0	0
18	61456859	61457118	1	memory	0	0	0	1	0	0
18	61522805	61523447	1	terminal	0	0	1	0	0	0
18	61735502	61735852	1	shCd19	0	0	0	0	1	0
18	61901442	61901683	1	terminal	0	0	1	0	0	0
18	62169244	62169764	1	shCd19	0	0	0	0	1	0
18	62185314	62185577	1	shCd19	0	0	0	0	1	0
18	62413066	62413571	1	terminal	0	0	1	0	0	0
18	63062429	63062691	1	early	1	0	0	0	0	0
18	63595122	63595363	1	shRunx3	0	0	0	0	0	1
18	63619001	63619293	1	memory	0	0	0	1	0	0
18	63650753	63651272	1	late	0	1	0	0	0	0
18	63708529	63708942	1	shRunx3	0	0	0	0	0	1
18	63842285	63842495	1	shCd19	0	0	0	0	1	0
18	64125081	64125482	1	terminal	0	0	1	0	0	0
18	64135856	64136353	1	terminal	0	0	1	0	0	0
18	64369194	64369517	1	shRunx3	0	0	0	0	0	1
18	64455419	64455676	1	memory	0	0	0	1	0	0
18	64581729	64581938	1	shCd19	0	0	0	0	1	0
18	64764252	64764479	1	terminal	0	0	1	0	0	0
18	65226804	65227032	1	memory	0	0	0	1	0	0
18	65339838	65340069	1	shRunx3	0	0	0	0	0	1
18	65381633	65382263	1	shRunx3	0	0	0	0	0	1
18	65491745	65492007	1	shRunx3	0	0	0	0	0	1
18	65543845	65544159	1	late	0	1	0	0	0	0
18	65602097	65602365	1	early	1	0	0	0	0	0
18	65655225	65655537	1	terminal	0	0	1	0	0	0
18	65770054	65770371	1	late	0	1	0	0	0	0
18	65815690	65815890	1	shCd19	0	0	0	0	1	0
18	65823018	65823233	1	shRunx3	0	0	0	0	0	1
18	65987389	65987646	1	early	1	0	0	0	0	0
18	66056838	66057211	1	early	1	0	0	0	0	0
18	66228811	66229378	1	shCd19	0	0	0	0	1	0
18	66243401	66243744	1	terminal	0	0	1	0	0	0
18	66247805	66248168	1	memory	0	0	0	1	0	0
18	66348120	66348372	1	terminal	0	0	1	0	0	0
18	67149750	67150028	1	memory	0	0	0	1	0	0
18	67239008	67239539	1	shRunx3	0	0	0	0	0	1
18	67395943	67396420	1	memory	0	0	0	1	0	0
18	67440976	67441304	1	shRunx3	0	0	0	0	0	1
18	67560017	67560437	1	memory	0	0	0	1	0	0
18	67774780	67775594	1	shCd19	0	0	0	0	1	0
18	68049541	68049828	1	shRunx3	0	0	0	0	0	1
18	68134667	68135058	1	early	1	0	0	0	0	0
18	68344808	68345237	1	late	0	1	0	0	0	0
18	68982447	68982715	1	shCd19	0	0	0	0	1	0
18	69273573	69273851	1	late	0	1	0	0	0	0
18	69603212	69603725	1	terminal	0	0	1	0	0	0
18	69613729	69614024	1	shCd19	0	0	0	0	1	0
18	69754632	69754852	1	shCd19	0	0	0	0	1	0
18	69877149	69877447	1	shCd19	0	0	0	0	1	0
18	69930042	69930405	1	shRunx3	0	0	0	0	0	1
18	70128911	70129157	1	shRunx3	0	0	0	0	0	1
18	70426434	70426846	1	shCd19	0	0	0	0	1	0
18	70591507	70591763	1	shRunx3	0	0	0	0	0	1
18	71011487	71011680	1	shRunx3	0	0	0	0	0	1
18	71077729	71078097	1	terminal	0	0	1	0	0	0
18	71306703	71307197	1	terminal	0	0	1	0	0	0
18	71479794	71480068	1	memory	0	0	0	1	0	0
18	71689204	71689490	1	terminal	0	0	1	0	0	0
18	71721007	71721264	1	shCd19	0	0	0	0	1	0
18	71772323	71772659	1	early	1	0	0	0	0	0
18	71988493	71988937	1	shRunx3	0	0	0	0	0	1
18	72156693	72156908	1	shCd19	0	0	0	0	1	0
18	72253087	72253324	1	early	1	0	0	0	0	0
18	72589819	72590138	1	early	1	0	0	0	0	0
18	72749200	72749694	1	memory	0	0	0	1	0	0
18	73140558	73140785	1	memory	0	0	0	1	0	0
18	73191564	73191804	1	memory	0	0	0	1	0	0
18	73295046	73295293	1	memory	0	0	0	1	0	0
18	73338750	73339159	1	shCd19	0	0	0	0	1	0
18	73375533	73375754	1	shCd19	0	0	0	0	1	0
18	73572234	73572532	1	shRunx3	0	0	0	0	0	1
18	73835293	73835736	1	shCd19	0	0	0	0	1	0
18	74009298	74009609	1	shRunx3	0	0	0	0	0	1
18	74016017	74016212	1	shCd19	0	0	0	0	1	0
18	74207599	74208173	1	shRunx3	0	0	0	0	0	1
18	74441155	74441410	1	terminal	0	0	1	0	0	0
18	74770113	74770590	1	memory	0	0	0	1	0	0
18	74834386	74834634	1	terminal	0	0	1	0	0	0
18	75280156	75280435	1	early	1	0	0	0	0	0
18	75353532	75354123	1	shRunx3	0	0	0	0	0	1
18	75368384	75368644	1	memory	0	0	0	1	0	0
18	75455088	75455766	1	shRunx3	0	0	0	0	0	1
18	75478944	75479382	1	shCd19	0	0	0	0	1	0
18	75758377	75758680	1	shCd19	0	0	0	0	1	0
18	75858324	75858549	1	shCd19	0	0	0	0	1	0
18	76243135	76243404	1	shCd19	0	0	0	0	1	0
18	76408459	76408841	1	shRunx3	0	0	0	0	0	1
18	76651395	76651646	1	early	1	0	0	0	0	0
18	76706546	76706822	1	terminal	0	0	1	0	0	0
18	76778952	76779167	1	shRunx3	0	0	0	0	0	1
18	76885588	76885868	1	shRunx3	0	0	0	0	0	1
18	76995969	76996319	1	early	1	0	0	0	0	0
18	77198553	77198927	1	terminal	0	0	1	0	0	0
18	77324786	77325419	1	shRunx3	0	0	0	0	0	1
18	77474709	77475007	1	shRunx3	0	0	0	0	0	1
18	77666883	77667339	1	late	0	1	0	0	0	0
18	77719922	77720193	1	terminal	0	0	1	0	0	0
18	77863207	77863566	1	shCd19	0	0	0	0	1	0
18	77960472	77960718	1	early	1	0	0	0	0	0
18	78027226	78027665	1	terminal	0	0	1	0	0	0
18	78211111	78211353	1	terminal	0	0	1	0	0	0
18	79166855	79167118	1	shRunx3	0	0	0	0	0	1
18	79300470	79300765	1	terminal	0	0	1	0	0	0
18	79785747	79785956	1	shRunx3	0	0	0	0	0	1
18	80000208	80000453	1	shRunx3	0	0	0	0	0	1
18	80063256	80063474	1	shCd19	0	0	0	0	1	0
18	80114008	80114237	1	terminal	0	0	1	0	0	0
18	80158157	80158388	1	terminal	0	0	1	0	0	0
18	80686341	80686577	1	shCd19	0	0	0	0	1	0
18	80827678	80827982	1	early	1	0	0	0	0	0
18	80833891	80834182	1	memory	0	0	0	1	0	0
18	80835859	80836187	1	late	0	1	0	0	0	0
18	80951932	80952342	1	shCd19	0	0	0	0	1	0
18	80989771	80990057	1	late	0	1	0	0	0	0
18	81425874	81426240	1	shRunx3	0	0	0	0	0	1
18	81711526	81711846	1	late	0	1	0	0	0	0
18	82126885	82127296	1	shRunx3	0	0	0	0	0	1
18	82345590	82345896	1	shRunx3	0	0	0	0	0	1
18	82475522	82475769	1	early	1	0	0	0	0	0
18	82506700	82506937	1	terminal	0	0	1	0	0	0
18	82526221	82526668	1	late	0	1	0	0	0	0
18	82570643	82570899	1	shRunx3	0	0	0	0	0	1
18	82959974	82960307	1	memory	0	0	0	1	0	0
18	83089190	83089480	1	memory	0	0	0	1	0	0
18	83343166	83343454	1	shRunx3	0	0	0	0	0	1
18	83637416	83637826	1	memory	0	0	0	1	0	0
18	83784568	83784886	1	memory	0	0	0	1	0	0
18	83998356	83998798	1	shRunx3	0	0	0	0	0	1
18	84255165	84255700	1	terminal	0	0	1	0	0	0
18	84262503	84262761	1	shCd19	0	0	0	0	1	0
18	84383606	84383892	1	terminal	0	0	1	0	0	0
18	84794217	84794546	1	shRunx3	0	0	0	0	0	1
18	85272667	85272973	1	shCd19	0	0	0	0	1	0
18	85695520	85695867	1	memory	0	0	0	1	0	0
18	86161415	86161680	1	early	1	0	0	0	0	0
18	86333140	86333524	1	early	1	0	0	0	0	0
18	86454257	86454665	1	early	1	0	0	0	0	0
18	86743460	86744168	1	terminal	0	0	1	0	0	0
18	86944520	86944795	1	early	1	0	0	0	0	0
18	87047382	87047678	1	shCd19	0	0	0	0	1	0
18	88000656	88001028	1	early	1	0	0	0	0	0
18	88040902	88041296	1	terminal	0	0	1	0	0	0
18	88198774	88199195	1	shRunx3	0	0	0	0	0	1
18	88682473	88682848	1	terminal	0	0	1	0	0	0
18	88707386	88707633	1	shCd19	0	0	0	0	1	0
18	88905241	88905481	1	shRunx3	0	0	0	0	0	1
18	88931451	88931836	1	shCd19	0	0	0	0	1	0
