chrom	start	end	num	list	early	late	terminal	memory	shCd19	shRunx3
17	83085361	83085719	1	shCd19	0	0	0	0	1	0
17	83131716	83132042	1	shRunx3	0	0	0	0	0	1
17	83146706	83147039	1	shRunx3	0	0	0	0	0	1
17	83158415	83159036	1	shCd19	0	0	0	0	1	0
17	83173883	83174289	1	late	0	1	0	0	0	0
17	83174400	83174602	1	shCd19	0	0	0	0	1	0
17	83181413	83182018	1	shRunx3	0	0	0	0	0	1
17	83213388	83213619	1	shCd19	0	0	0	0	1	0
17	83214180	83214418	1	terminal	0	0	1	0	0	0
17	83215422	83215685	1	shCd19	0	0	0	0	1	0
17	83218901	83219238	1	shRunx3	0	0	0	0	0	1
17	83220639	83220856	1	shCd19	0	0	0	0	1	0
17	83223560	83223768	1	shCd19	0	0	0	0	1	0
17	83237782	83238074	1	late	0	1	0	0	0	0
17	83261079	83261330	1	shCd19	0	0	0	0	1	0
17	83267570	83267990	1	shRunx3	0	0	0	0	0	1
17	83269376	83269637	1	shRunx3	0	0	0	0	0	1
17	83275899	83276115	1	shRunx3	0	0	0	0	0	1
17	83277234	83277288	1	shCd19	0	0	0	0	1	0
17	83277288	83277828	2	shCd19,shRunx3	0	0	0	0	1	1
17	83277828	83277891	1	shCd19	0	0	0	0	1	0
17	83323411	83323658	1	shCd19	0	0	0	0	1	0
17	83325733	83326695	1	memory	0	0	0	1	0	0
17	83350533	83350768	1	shCd19	0	0	0	0	1	0
17	83351855	83352203	1	shCd19	0	0	0	0	1	0
17	83367193	83367575	1	shRunx3	0	0	0	0	0	1
17	83379014	83379234	1	shCd19	0	0	0	0	1	0
17	83384527	83384846	1	shCd19	0	0	0	0	1	0
17	83422047	83422247	1	shCd19	0	0	0	0	1	0
17	83436793	83436990	1	shRunx3	0	0	0	0	0	1
17	83439405	83439702	1	shCd19	0	0	0	0	1	0
17	83457193	83457516	1	shCd19	0	0	0	0	1	0
17	83495871	83496116	1	terminal	0	0	1	0	0	0
17	83500868	83501165	1	terminal	0	0	1	0	0	0
17	83506939	83507461	1	shCd19	0	0	0	0	1	0
17	83514100	83514608	1	shCd19	0	0	0	0	1	0
17	83522547	83522855	1	shRunx3	0	0	0	0	0	1
17	83538628	83538836	1	shRunx3	0	0	0	0	0	1
17	83543146	83543366	1	shCd19	0	0	0	0	1	0
17	83548425	83548839	1	shCd19	0	0	0	0	1	0
17	83554684	83554921	1	shCd19	0	0	0	0	1	0
17	83573264	83573528	1	shCd19	0	0	0	0	1	0
17	83603015	83603296	1	shRunx3	0	0	0	0	0	1
17	83620845	83621451	1	shRunx3	0	0	0	0	0	1
17	83646549	83647095	1	shCd19	0	0	0	0	1	0
17	83654812	83655292	1	shCd19	0	0	0	0	1	0
17	83659234	83659436	1	shCd19	0	0	0	0	1	0
17	83660226	83660456	1	shRunx3	0	0	0	0	0	1
17	83668358	83668690	1	terminal	0	0	1	0	0	0
17	83690530	83690852	1	shCd19	0	0	0	0	1	0
17	83707433	83708268	1	shCd19	0	0	0	0	1	0
17	83708518	83708771	1	shCd19	0	0	0	0	1	0
17	83732169	83732401	1	shCd19	0	0	0	0	1	0
17	83749829	83750096	1	shCd19	0	0	0	0	1	0
17	83772834	83772871	1	shCd19	0	0	0	0	1	0
17	83772871	83773037	2	shCd19,shRunx3	0	0	0	0	1	1
17	83773037	83773205	1	shRunx3	0	0	0	0	0	1
17	83777925	83778434	1	shRunx3	0	0	0	0	0	1
17	83810732	83810960	1	shRunx3	0	0	0	0	0	1
17	83822933	83823177	1	terminal	0	0	1	0	0	0
17	83823938	83824052	1	memory	0	0	0	1	0	0
17	83824052	83824269	2	memory,shCd19	0	0	0	1	1	0
17	83824269	83824301	1	shCd19	0	0	0	0	1	0
17	83830541	83831313	1	shCd19	0	0	0	0	1	0
17	83850248	83850862	1	shCd19	0	0	0	0	1	0
17	83866733	83867019	1	shCd19	0	0	0	0	1	0
17	83868542	83868892	1	terminal	0	0	1	0	0	0
17	83874312	83874557	1	shCd19	0	0	0	0	1	0
17	83887711	83888062	1	shCd19	0	0	0	0	1	0
17	83894955	83895160	1	shCd19	0	0	0	0	1	0
17	83905574	83905789	1	shCd19	0	0	0	0	1	0
17	83927413	83927628	1	shCd19	0	0	0	0	1	0
17	83932282	83932820	1	shRunx3	0	0	0	0	0	1
17	83948511	83948864	1	shRunx3	0	0	0	0	0	1
17	84004113	84005053	1	shCd19	0	0	0	0	1	0
17	84008373	84008594	1	shCd19	0	0	0	0	1	0
17	84013570	84013775	1	shCd19	0	0	0	0	1	0
17	84026053	84026330	1	shRunx3	0	0	0	0	0	1
17	84029148	84029380	1	shCd19	0	0	0	0	1	0
17	84038426	84038913	1	shCd19	0	0	0	0	1	0
17	84040945	84041169	1	shRunx3	0	0	0	0	0	1
17	84046970	84047469	1	shCd19	0	0	0	0	1	0
17	84057923	84058184	1	shCd19	0	0	0	0	1	0
17	84059239	84059472	1	shRunx3	0	0	0	0	0	1
17	84070967	84071278	1	shCd19	0	0	0	0	1	0
17	84107333	84107780	1	shCd19	0	0	0	0	1	0
17	84112533	84112734	1	shCd19	0	0	0	0	1	0
17	84115121	84115467	1	shRunx3	0	0	0	0	0	1
17	84115936	84116150	1	shCd19	0	0	0	0	1	0
17	84116451	84116999	1	shCd19	0	0	0	0	1	0
17	84119016	84119255	1	terminal	0	0	1	0	0	0
17	84119409	84119412	1	shRunx3	0	0	0	0	0	1
17	84119412	84119894	2	shCd19,shRunx3	0	0	0	0	1	1
17	84119894	84119991	1	shCd19	0	0	0	0	1	0
17	84140281	84140584	1	memory	0	0	0	1	0	0
17	84148638	84148850	1	shRunx3	0	0	0	0	0	1
17	84177614	84178026	1	shCd19	0	0	0	0	1	0
17	84180749	84180822	1	shCd19	0	0	0	0	1	0
17	84180822	84181040	2	shCd19,shRunx3	0	0	0	0	1	1
17	84181040	84181918	1	shCd19	0	0	0	0	1	0
17	84187666	84188203	1	shRunx3	0	0	0	0	0	1
17	84222155	84222354	1	shCd19	0	0	0	0	1	0
17	84261191	84261652	1	shCd19	0	0	0	0	1	0
17	84293766	84294084	1	terminal	0	0	1	0	0	0
17	84306206	84306607	1	shCd19	0	0	0	0	1	0
17	84332918	84333382	1	shCd19	0	0	0	0	1	0
17	84368662	84368860	1	shCd19	0	0	0	0	1	0
17	84372970	84373309	1	terminal	0	0	1	0	0	0
17	84405851	84406197	1	shRunx3	0	0	0	0	0	1
17	84419134	84420221	1	shCd19	0	0	0	0	1	0
17	84433715	84433996	1	early	1	0	0	0	0	0
17	84434734	84436409	1	shCd19	0	0	0	0	1	0
17	84465975	84466221	1	shCd19	0	0	0	0	1	0
17	84473657	84473883	1	shCd19	0	0	0	0	1	0
17	84478183	84478477	1	shCd19	0	0	0	0	1	0
17	84487270	84487537	1	shRunx3	0	0	0	0	0	1
17	84493504	84494183	1	shCd19	0	0	0	0	1	0
17	84556037	84556413	1	shCd19	0	0	0	0	1	0
17	84574247	84574447	1	shCd19	0	0	0	0	1	0
17	84578325	84578558	1	shCd19	0	0	0	0	1	0
17	84584728	84584926	1	shCd19	0	0	0	0	1	0
17	84586846	84587084	1	shCd19	0	0	0	0	1	0
17	84631826	84632185	1	shCd19	0	0	0	0	1	0
17	84658331	84658529	1	shRunx3	0	0	0	0	0	1
17	84660344	84660559	1	shCd19	0	0	0	0	1	0
17	84702066	84702313	1	memory	0	0	0	1	0	0
17	84746371	84747002	1	terminal	0	0	1	0	0	0
17	84753484	84753852	1	memory	0	0	0	1	0	0
17	84757913	84758471	1	shCd19	0	0	0	0	1	0
17	84794418	84794736	1	shRunx3	0	0	0	0	0	1
17	84815319	84815607	1	shCd19	0	0	0	0	1	0
17	84850326	84850522	1	shCd19	0	0	0	0	1	0
17	84855378	84855425	1	shCd19	0	0	0	0	1	0
17	84855425	84855685	2	shCd19,shRunx3	0	0	0	0	1	1
17	84855685	84855686	1	shRunx3	0	0	0	0	0	1
17	84881088	84881308	1	shCd19	0	0	0	0	1	0
17	84920249	84920628	1	shCd19	0	0	0	0	1	0
17	84921173	84921531	1	late	0	1	0	0	0	0
17	84921986	84922541	1	late	0	1	0	0	0	0
17	84957109	84957130	1	shCd19	0	0	0	0	1	0
17	84957130	84957226	2	shCd19,shRunx3	0	0	0	0	1	1
17	84957226	84957265	3	late,shCd19,shRunx3	0	1	0	0	1	1
17	84957265	84957509	4	late,terminal,shCd19,shRunx3	0	1	1	0	1	1
17	84957509	84957534	3	late,shCd19,shRunx3	0	1	0	0	1	1
17	84957534	84957832	1	shRunx3	0	0	0	0	0	1
17	84967564	84968062	1	shCd19	0	0	0	0	1	0
17	84991671	84991886	1	shRunx3	0	0	0	0	0	1
17	85164333	85164542	1	shRunx3	0	0	0	0	0	1
17	85182492	85182886	1	shRunx3	0	0	0	0	0	1
17	85219244	85219443	1	shCd19	0	0	0	0	1	0
17	85248884	85249287	1	shRunx3	0	0	0	0	0	1
17	85260578	85261302	1	memory	0	0	0	1	0	0
17	85298951	85299478	1	shCd19	0	0	0	0	1	0
17	85308942	85309312	1	shCd19	0	0	0	0	1	0
17	85330143	85330345	1	shCd19	0	0	0	0	1	0
17	85367848	85368191	1	memory	0	0	0	1	0	0
17	85442108	85442553	1	shCd19	0	0	0	0	1	0
17	85538511	85538791	1	shCd19	0	0	0	0	1	0
17	85554147	85554392	1	shRunx3	0	0	0	0	0	1
17	85590997	85591204	1	shCd19	0	0	0	0	1	0
17	85693763	85694029	1	terminal	0	0	1	0	0	0
17	85823126	85823407	1	shRunx3	0	0	0	0	0	1
17	85880716	85881024	1	terminal	0	0	1	0	0	0
17	85902503	85902743	1	terminal	0	0	1	0	0	0
17	85923161	85923400	1	shCd19	0	0	0	0	1	0
17	85957805	85958002	1	shCd19	0	0	0	0	1	0
17	86006589	86006971	1	shCd19	0	0	0	0	1	0
17	86009052	86009331	1	shCd19	0	0	0	0	1	0
17	86020972	86021265	1	shRunx3	0	0	0	0	0	1
17	86030920	86031417	1	shRunx3	0	0	0	0	0	1
17	86032473	86032677	1	shRunx3	0	0	0	0	0	1
17	86069285	86069493	1	shRunx3	0	0	0	0	0	1
17	86076953	86077192	1	terminal	0	0	1	0	0	0
17	86099494	86099842	1	shCd19	0	0	0	0	1	0
17	86107758	86108077	1	terminal	0	0	1	0	0	0
17	86137125	86137343	1	shRunx3	0	0	0	0	0	1
17	86168714	86169000	1	terminal	0	0	1	0	0	0
17	86187724	86187966	1	shCd19	0	0	0	0	1	0
17	86211830	86212055	1	shCd19	0	0	0	0	1	0
17	86216217	86216518	1	shRunx3	0	0	0	0	0	1
17	86287370	86288014	1	terminal	0	0	1	0	0	0
17	86323403	86323904	1	late	0	1	0	0	0	0
17	86324003	86324201	1	shCd19	0	0	0	0	1	0
17	86326488	86326906	1	shRunx3	0	0	0	0	0	1
17	86331229	86332068	1	shCd19	0	0	0	0	1	0
17	86342495	86342796	1	memory	0	0	0	1	0	0
17	86363289	86363640	1	early	1	0	0	0	0	0
17	86374701	86374897	1	shCd19	0	0	0	0	1	0
17	86415181	86415393	1	shRunx3	0	0	0	0	0	1
17	86427499	86427866	1	memory	0	0	0	1	0	0
17	86434853	86435173	1	shCd19	0	0	0	0	1	0
17	86444337	86444545	1	shCd19	0	0	0	0	1	0
17	86507382	86507893	1	shCd19	0	0	0	0	1	0
17	86507893	86508059	2	shCd19,shRunx3	0	0	0	0	1	1
17	86508059	86508268	1	shRunx3	0	0	0	0	0	1
17	86510681	86510881	1	shCd19	0	0	0	0	1	0
17	86526066	86526372	1	shCd19	0	0	0	0	1	0
17	86580772	86581049	1	shCd19	0	0	0	0	1	0
17	86581332	86581592	1	shCd19	0	0	0	0	1	0
17	86595697	86595912	1	shCd19	0	0	0	0	1	0
17	86609713	86610353	1	shCd19	0	0	0	0	1	0
17	86649577	86649897	1	terminal	0	0	1	0	0	0
17	86653423	86653651	1	shRunx3	0	0	0	0	0	1
17	86661081	86661424	1	shCd19	0	0	0	0	1	0
17	86670697	86671186	1	shRunx3	0	0	0	0	0	1
17	86672693	86672903	1	shRunx3	0	0	0	0	0	1
17	86705278	86705547	1	shCd19	0	0	0	0	1	0
17	86718987	86719322	1	shRunx3	0	0	0	0	0	1
17	86721840	86722295	1	shCd19	0	0	0	0	1	0
17	86742040	86742319	1	shRunx3	0	0	0	0	0	1
17	86746644	86746845	1	shCd19	0	0	0	0	1	0
17	86748145	86748345	1	shCd19	0	0	0	0	1	0
17	86752106	86752430	1	shCd19	0	0	0	0	1	0
17	86753038	86753522	1	shRunx3	0	0	0	0	0	1
17	86781778	86782320	1	shCd19	0	0	0	0	1	0
17	86821670	86821876	1	shRunx3	0	0	0	0	0	1
17	86823789	86824025	1	shCd19	0	0	0	0	1	0
17	86827210	86827456	1	terminal	0	0	1	0	0	0
17	86832818	86833059	1	shCd19	0	0	0	0	1	0
17	86869193	86869713	1	shRunx3	0	0	0	0	0	1
17	86879203	86879474	1	memory	0	0	0	1	0	0
17	86882837	86883097	1	shCd19	0	0	0	0	1	0
17	86883445	86883969	1	terminal	0	0	1	0	0	0
17	86903705	86903875	1	shCd19	0	0	0	0	1	0
17	86903875	86904763	2	shCd19,shRunx3	0	0	0	0	1	1
17	86904763	86904815	1	shCd19	0	0	0	0	1	0
17	86939783	86940021	1	shRunx3	0	0	0	0	0	1
17	86940217	86940447	1	shCd19	0	0	0	0	1	0
17	86946703	86947256	1	shRunx3	0	0	0	0	0	1
17	86948512	86948727	1	shRunx3	0	0	0	0	0	1
17	86956836	86957336	1	shCd19	0	0	0	0	1	0
17	86957336	86957680	2	shCd19,shRunx3	0	0	0	0	1	1
17	86957680	86957809	1	shRunx3	0	0	0	0	0	1
17	86957886	86958564	1	shCd19	0	0	0	0	1	0
17	86961850	86962555	1	shCd19	0	0	0	0	1	0
17	86971330	86971332	1	terminal	0	0	1	0	0	0
17	86971332	86971602	2	terminal,shCd19	0	0	1	0	1	0
17	86991510	86991710	1	shCd19	0	0	0	0	1	0
17	87024815	87025870	1	shCd19	0	0	0	0	1	0
17	87032062	87032500	1	shRunx3	0	0	0	0	0	1
17	87071200	87071523	1	shRunx3	0	0	0	0	0	1
17	87080161	87080507	1	shCd19	0	0	0	0	1	0
17	87085030	87085360	1	shCd19	0	0	0	0	1	0
17	87094463	87094791	1	shCd19	0	0	0	0	1	0
17	87099307	87099602	1	terminal	0	0	1	0	0	0
17	87106922	87107135	1	shCd19	0	0	0	0	1	0
17	87118920	87119289	1	shCd19	0	0	0	0	1	0
17	87129189	87129614	1	shRunx3	0	0	0	0	0	1
17	87143617	87143928	1	terminal	0	0	1	0	0	0
17	87171208	87171825	1	shCd19	0	0	0	0	1	0
17	87263853	87264064	1	shRunx3	0	0	0	0	0	1
17	87274635	87275098	1	shRunx3	0	0	0	0	0	1
17	87282151	87282446	1	shRunx3	0	0	0	0	0	1
17	87290436	87290888	1	terminal	0	0	1	0	0	0
17	87344247	87344256	1	shCd19	0	0	0	0	1	0
17	87344256	87344339	2	terminal,shCd19	0	0	1	0	1	0
17	87344339	87344908	3	terminal,shCd19,shRunx3	0	0	1	0	1	1
17	87344908	87345039	2	terminal,shCd19	0	0	1	0	1	0
17	87345039	87345040	1	shCd19	0	0	0	0	1	0
17	87362373	87362605	1	shRunx3	0	0	0	0	0	1
17	87376116	87376417	1	shCd19	0	0	0	0	1	0
17	87395871	87396108	1	shCd19	0	0	0	0	1	0
17	87407543	87407974	1	shRunx3	0	0	0	0	0	1
17	87408515	87408804	1	shRunx3	0	0	0	0	0	1
17	87409617	87409961	1	shCd19	0	0	0	0	1	0
17	87443725	87444077	1	terminal	0	0	1	0	0	0
17	87446691	87446943	1	shCd19	0	0	0	0	1	0
17	87446943	87447236	2	shCd19,shRunx3	0	0	0	0	1	1
17	87447236	87447526	1	shRunx3	0	0	0	0	0	1
17	87464834	87465093	1	shCd19	0	0	0	0	1	0
17	87467915	87468294	1	shRunx3	0	0	0	0	0	1
17	87474154	87474474	1	shCd19	0	0	0	0	1	0
17	87588778	87588994	1	shRunx3	0	0	0	0	0	1
17	87591688	87592029	1	shCd19	0	0	0	0	1	0
17	87608710	87609215	1	shCd19	0	0	0	0	1	0
17	87610222	87610428	1	shRunx3	0	0	0	0	0	1
17	87611992	87612224	1	shCd19	0	0	0	0	1	0
17	87706528	87706776	1	shCd19	0	0	0	0	1	0
17	87784706	87784968	1	shRunx3	0	0	0	0	0	1
17	87794827	87795304	1	shRunx3	0	0	0	0	0	1
17	87868444	87868680	1	shCd19	0	0	0	0	1	0
17	87943930	87944147	1	shRunx3	0	0	0	0	0	1
17	87962755	87962952	1	shCd19	0	0	0	0	1	0
17	87963605	87964043	1	shCd19	0	0	0	0	1	0
17	87974304	87975209	1	shCd19	0	0	0	0	1	0
17	88010885	88011512	1	shCd19	0	0	0	0	1	0
17	88032774	88033039	1	shRunx3	0	0	0	0	0	1
17	88038713	88038982	1	shRunx3	0	0	0	0	0	1
17	88042187	88042585	1	shCd19	0	0	0	0	1	0
17	88061476	88061985	1	shCd19	0	0	0	0	1	0
17	88064201	88064412	1	shRunx3	0	0	0	0	0	1
17	88065768	88065912	1	shCd19	0	0	0	0	1	0
17	88065912	88066176	2	shCd19,shRunx3	0	0	0	0	1	1
17	88066176	88066365	1	shCd19	0	0	0	0	1	0
17	88111752	88111796	1	shCd19	0	0	0	0	1	0
17	88111796	88112328	2	shCd19,shRunx3	0	0	0	0	1	1
17	88112328	88112721	1	shRunx3	0	0	0	0	0	1
17	88113083	88113165	1	shCd19	0	0	0	0	1	0
17	88113165	88113592	2	shCd19,shRunx3	0	0	0	0	1	1
17	88113592	88113920	3	late,shCd19,shRunx3	0	1	0	0	1	1
17	88113920	88113956	2	late,shCd19	0	1	0	0	1	0
17	88113956	88113957	1	late	0	1	0	0	0	0
17	88126580	88127181	1	shCd19	0	0	0	0	1	0
17	88264901	88265122	1	shRunx3	0	0	0	0	0	1
17	88273163	88273382	1	shCd19	0	0	0	0	1	0
17	88274178	88274458	1	shRunx3	0	0	0	0	0	1
17	88309884	88310204	1	shRunx3	0	0	0	0	0	1
17	88429101	88429322	1	shRunx3	0	0	0	0	0	1
17	88439790	88440404	1	shCd19	0	0	0	0	1	0
17	88440404	88440646	2	shCd19,shRunx3	0	0	0	0	1	1
17	88440646	88440756	1	shCd19	0	0	0	0	1	0
17	88441854	88442063	1	shCd19	0	0	0	0	1	0
17	88557386	88557783	1	shRunx3	0	0	0	0	0	1
17	88566720	88566958	1	terminal	0	0	1	0	0	0
17	88622077	88622686	1	shCd19	0	0	0	0	1	0
17	88670770	88671010	1	shRunx3	0	0	0	0	0	1
17	88673789	88674031	1	shCd19	0	0	0	0	1	0
17	88705546	88706070	1	shRunx3	0	0	0	0	0	1
17	88714547	88714802	1	shCd19	0	0	0	0	1	0
17	88780804	88781052	1	shRunx3	0	0	0	0	0	1
17	88800548	88800746	1	shRunx3	0	0	0	0	0	1
17	88813347	88813571	1	shRunx3	0	0	0	0	0	1
17	88823731	88823972	1	terminal	0	0	1	0	0	0
17	88842372	88842572	1	shRunx3	0	0	0	0	0	1
17	88845441	88846049	1	shRunx3	0	0	0	0	0	1
17	88896820	88897020	1	shRunx3	0	0	0	0	0	1
17	88904096	88904479	1	shRunx3	0	0	0	0	0	1
17	88908236	88908665	1	shRunx3	0	0	0	0	0	1
17	88926216	88926575	1	shCd19	0	0	0	0	1	0
17	88945929	88946167	1	terminal	0	0	1	0	0	0
17	88948266	88948555	1	shCd19	0	0	0	0	1	0
17	88975537	88975736	1	shRunx3	0	0	0	0	0	1
17	89013606	89013831	1	shRunx3	0	0	0	0	0	1
17	89082712	89083049	1	shCd19	0	0	0	0	1	0
17	89100754	89101136	1	terminal	0	0	1	0	0	0
17	89117829	89118570	1	terminal	0	0	1	0	0	0
17	89122864	89123282	1	shRunx3	0	0	0	0	0	1
17	89157439	89157641	1	shRunx3	0	0	0	0	0	1
17	89167641	89167863	1	shCd19	0	0	0	0	1	0
17	89170147	89170388	1	shCd19	0	0	0	0	1	0
17	89194464	89194750	1	shRunx3	0	0	0	0	0	1
17	89221615	89221905	1	early	1	0	0	0	0	0
17	89238262	89238507	1	shCd19	0	0	0	0	1	0
17	89240600	89240927	1	shCd19	0	0	0	0	1	0
17	89285023	89285525	1	shRunx3	0	0	0	0	0	1
17	89293598	89293800	1	shCd19	0	0	0	0	1	0
17	89324278	89324743	1	shRunx3	0	0	0	0	0	1
17	89495209	89495731	1	shRunx3	0	0	0	0	0	1
17	89525524	89525750	1	shCd19	0	0	0	0	1	0
17	89554758	89555023	1	memory	0	0	0	1	0	0
17	89573714	89574335	1	terminal	0	0	1	0	0	0
17	89596746	89597034	1	shCd19	0	0	0	0	1	0
17	89777149	89777435	1	shRunx3	0	0	0	0	0	1
17	89783418	89783622	1	shRunx3	0	0	0	0	0	1
17	89815117	89815578	1	shCd19	0	0	0	0	1	0
17	89848635	89848879	1	terminal	0	0	1	0	0	0
17	89850230	89850513	1	shCd19	0	0	0	0	1	0
17	89855009	89855224	1	shRunx3	0	0	0	0	0	1
17	89919385	89919583	1	shRunx3	0	0	0	0	0	1
17	89969068	89969271	1	shCd19	0	0	0	0	1	0
17	89990352	89990652	1	shCd19	0	0	0	0	1	0
17	90143194	90143440	1	memory	0	0	0	1	0	0
17	90147591	90147958	1	shCd19	0	0	0	0	1	0
17	90167474	90167819	1	shRunx3	0	0	0	0	0	1
17	90176152	90176367	1	shRunx3	0	0	0	0	0	1
17	90192275	90192672	1	shCd19	0	0	0	0	1	0
17	90209782	90210016	1	shCd19	0	0	0	0	1	0
17	90328363	90328743	1	shCd19	0	0	0	0	1	0
17	90332455	90332686	1	shRunx3	0	0	0	0	0	1
17	90371911	90372328	1	shRunx3	0	0	0	0	0	1
17	90411610	90411849	1	shRunx3	0	0	0	0	0	1
17	90522679	90522888	1	shCd19	0	0	0	0	1	0
17	90524784	90524985	1	shCd19	0	0	0	0	1	0
17	90563423	90563815	1	shCd19	0	0	0	0	1	0
17	90603034	90603275	1	shCd19	0	0	0	0	1	0
17	90621552	90622148	1	shCd19	0	0	0	0	1	0
17	90624102	90624360	1	shCd19	0	0	0	0	1	0
17	90655757	90656016	1	shCd19	0	0	0	0	1	0
17	90658813	90659249	1	memory	0	0	0	1	0	0
17	90686897	90687253	1	shRunx3	0	0	0	0	0	1
17	90695405	90695868	1	shCd19	0	0	0	0	1	0
17	90700744	90701089	1	shCd19	0	0	0	0	1	0
17	90758855	90759168	1	shCd19	0	0	0	0	1	0
17	90799631	90800109	1	shRunx3	0	0	0	0	0	1
17	90847456	90847663	1	shRunx3	0	0	0	0	0	1
17	90895510	90895714	1	shCd19	0	0	0	0	1	0
17	90915679	90915905	1	shRunx3	0	0	0	0	0	1
17	90931857	90932056	1	shRunx3	0	0	0	0	0	1
17	90967432	90967700	1	shCd19	0	0	0	0	1	0
17	91022972	91023176	1	shRunx3	0	0	0	0	0	1
17	91097839	91098121	1	late	0	1	0	0	0	0
17	91123069	91123371	1	shCd19	0	0	0	0	1	0
17	91150641	91150840	1	shRunx3	0	0	0	0	0	1
17	91187238	91187440	1	shCd19	0	0	0	0	1	0
17	91225866	91226125	1	shRunx3	0	0	0	0	0	1
17	91231211	91231735	1	shCd19	0	0	0	0	1	0
17	91233003	91233435	1	memory	0	0	0	1	0	0
17	91233744	91234146	1	shRunx3	0	0	0	0	0	1
17	91263595	91263820	1	shCd19	0	0	0	0	1	0
17	91285209	91285491	1	terminal	0	0	1	0	0	0
17	91305719	91306129	1	terminal	0	0	1	0	0	0
17	91340007	91340293	1	shRunx3	0	0	0	0	0	1
17	91347473	91347742	1	shCd19	0	0	0	0	1	0
17	91427907	91428180	1	shRunx3	0	0	0	0	0	1
17	91436932	91437223	1	memory	0	0	0	1	0	0
17	91453081	91453349	1	shCd19	0	0	0	0	1	0
17	91459820	91460235	1	shRunx3	0	0	0	0	0	1
17	91497625	91497952	1	memory	0	0	0	1	0	0
17	91524039	91524365	1	shCd19	0	0	0	0	1	0
17	91537318	91537519	1	shRunx3	0	0	0	0	0	1
17	91570963	91571169	1	shCd19	0	0	0	0	1	0
17	91662997	91663269	1	shRunx3	0	0	0	0	0	1
17	91714774	91715071	1	late	0	1	0	0	0	0
17	91738751	91738968	1	shRunx3	0	0	0	0	0	1
17	91811546	91811959	1	late	0	1	0	0	0	0
17	91848865	91849086	1	shCd19	0	0	0	0	1	0
17	91868260	91868528	1	shCd19	0	0	0	0	1	0
17	91869906	91870222	1	terminal	0	0	1	0	0	0
17	91871226	91871651	1	terminal	0	0	1	0	0	0
17	91875516	91875733	1	shRunx3	0	0	0	0	0	1
17	91925267	91925491	1	shRunx3	0	0	0	0	0	1
17	91929253	91929509	1	shRunx3	0	0	0	0	0	1
17	91991104	91991664	1	terminal	0	0	1	0	0	0
17	92007310	92007649	1	shCd19	0	0	0	0	1	0
17	92050249	92050467	1	shCd19	0	0	0	0	1	0
17	92101321	92101535	1	shRunx3	0	0	0	0	0	1
17	92104150	92104500	1	shRunx3	0	0	0	0	0	1
17	92258638	92258897	1	terminal	0	0	1	0	0	0
17	92260546	92261181	1	shCd19	0	0	0	0	1	0
17	92357168	92357366	1	shCd19	0	0	0	0	1	0
17	92368892	92369116	1	shRunx3	0	0	0	0	0	1
17	92389237	92389531	1	shRunx3	0	0	0	0	0	1
17	92390365	92390695	1	shRunx3	0	0	0	0	0	1
17	92427933	92428345	1	shCd19	0	0	0	0	1	0
17	92434747	92435053	1	memory	0	0	0	1	0	0
17	92439736	92440134	1	shCd19	0	0	0	0	1	0
17	92558993	92559250	1	shRunx3	0	0	0	0	0	1
17	92572375	92572625	1	shRunx3	0	0	0	0	0	1
17	92627138	92627371	1	shCd19	0	0	0	0	1	0
17	92629942	92630145	1	shRunx3	0	0	0	0	0	1
17	92642511	92642761	1	shCd19	0	0	0	0	1	0
17	92649738	92650126	1	terminal	0	0	1	0	0	0
17	92695810	92696075	1	terminal	0	0	1	0	0	0
17	92740493	92740925	1	memory	0	0	0	1	0	0
17	92752830	92753066	1	shRunx3	0	0	0	0	0	1
17	92764882	92765080	1	shRunx3	0	0	0	0	0	1
17	92807744	92807964	1	shCd19	0	0	0	0	1	0
17	92825589	92825844	1	shRunx3	0	0	0	0	0	1
17	92827600	92827799	1	shRunx3	0	0	0	0	0	1
17	92870435	92870690	1	shCd19	0	0	0	0	1	0
17	92873697	92873893	1	shCd19	0	0	0	0	1	0
17	92876708	92877041	1	shCd19	0	0	0	0	1	0
17	92896726	92896942	1	shCd19	0	0	0	0	1	0
17	92923428	92923699	1	shCd19	0	0	0	0	1	0
17	92984586	92985172	1	shCd19	0	0	0	0	1	0
17	92992815	92993015	1	shCd19	0	0	0	0	1	0
17	93057693	93057986	1	shRunx3	0	0	0	0	0	1
17	93066690	93066890	1	shCd19	0	0	0	0	1	0
17	93068116	93068409	1	shCd19	0	0	0	0	1	0
17	93100585	93100807	1	shCd19	0	0	0	0	1	0
17	93141810	93142114	1	shCd19	0	0	0	0	1	0
17	93169775	93170246	1	terminal	0	0	1	0	0	0
17	93220268	93220473	1	shRunx3	0	0	0	0	0	1
17	93239394	93239835	1	shRunx3	0	0	0	0	0	1
17	93243589	93243896	1	terminal	0	0	1	0	0	0
17	93264969	93265306	1	memory	0	0	0	1	0	0
17	93292772	93293000	1	shRunx3	0	0	0	0	0	1
17	93296836	93297050	1	shRunx3	0	0	0	0	0	1
17	93309073	93309395	1	shRunx3	0	0	0	0	0	1
17	93322542	93322762	1	shCd19	0	0	0	0	1	0
17	93353861	93354091	1	shCd19	0	0	0	0	1	0
17	93357795	93358042	1	shRunx3	0	0	0	0	0	1
17	93364271	93364559	1	shCd19	0	0	0	0	1	0
17	93408218	93408709	1	shCd19	0	0	0	0	1	0
17	93448674	93448897	1	shCd19	0	0	0	0	1	0
